BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#25'
	and p_type not like 'SMALL PLATED%'
	and p_size in (45, 49, 20, 38, 11, 18, 6, 40)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#32   | ECONOMY POLISHED TIN      |     38 |          548
 Brand#33   | PROMO PLATED NICKEL       |     45 |          548
 Brand#34   | MEDIUM BURNISHED STEEL    |     20 |          548
 Brand#35   | LARGE BRUSHED TIN         |      6 |          548
 Brand#35   | PROMO BURNISHED NICKEL    |     11 |          548
 Brand#44   | MEDIUM BRUSHED BRASS      |     45 |          548
 Brand#45   | ECONOMY BRUSHED NICKEL    |     40 |          548
 Brand#51   | ECONOMY POLISHED STEEL    |     49 |          548
 Brand#51   | STANDARD PLATED STEEL     |     11 |          548
 Brand#52   | LARGE BURNISHED STEEL     |     40 |          548
 Brand#55   | SMALL BRUSHED BRASS       |     49 |          548
 Brand#12   | LARGE PLATED TIN          |     49 |          547
 Brand#43   | ECONOMY BRUSHED STEEL     |     40 |          547
 Brand#53   | STANDARD PLATED TIN       |     18 |          547
 Brand#54   | MEDIUM BRUSHED BRASS      |     18 |          547
 Brand#11   | PROMO POLISHED NICKEL     |     11 |          546
 Brand#34   | PROMO BRUSHED TIN         |     45 |          546
 Brand#43   | PROMO PLATED COPPER       |     45 |          546
 Brand#45   | PROMO ANODIZED NICKEL     |     18 |          546
 Brand#53   | ECONOMY POLISHED STEEL    |     45 |          546
 Brand#11   | SMALL BURNISHED NICKEL    |     38 |          544
 Brand#12   | STANDARD PLATED STEEL     |     49 |          544
 Brand#14   | STANDARD PLATED TIN       |     18 |          544
 Brand#15   | MEDIUM BURNISHED STEEL    |     20 |          544
 Brand#21   | PROMO POLISHED BRASS      |     18 |          544
 Brand#24   | STANDARD BRUSHED STEEL    |     20 |          544
 Brand#31   | MEDIUM BURNISHED COPPER   |     11 |          544
 Brand#31   | STANDARD BRUSHED BRASS    |     49 |          544
 Brand#32   | MEDIUM BRUSHED NICKEL     |     18 |          544
 Brand#33   | SMALL BRUSHED TIN         |     20 |          544
 Brand#34   | LARGE ANODIZED COPPER     |     49 |          544
 Brand#34   | STANDARD POLISHED BRASS   |     20 |          544
 Brand#35   | LARGE PLATED STEEL        |     20 |          544
 Brand#42   | LARGE PLATED STEEL        |     18 |          544
 Brand#43   | ECONOMY BURNISHED COPPER  |     20 |          544
 Brand#45   | LARGE BRUSHED BRASS       |     49 |          544
 Brand#52   | SMALL ANODIZED NICKEL     |     38 |          544
 Brand#53   | MEDIUM BRUSHED COPPER     |     11 |          544
 Brand#54   | ECONOMY BURNISHED NICKEL  |     38 |          544
 Brand#55   | LARGE BURNISHED COPPER    |      6 |          544
 Brand#21   | LARGE ANODIZED STEEL      |      6 |          543
 Brand#31   | ECONOMY POLISHED COPPER   |     40 |          543
 Brand#32   | STANDARD POLISHED STEEL   |     38 |          543
 Brand#43   | PROMO POLISHED COPPER     |     49 |          543
 Brand#44   | LARGE BRUSHED COPPER      |      6 |          543
 Brand#45   | PROMO BURNISHED BRASS     |     49 |          543
 Brand#11   | MEDIUM PLATED NICKEL      |     40 |          540
 Brand#12   | SMALL BURNISHED BRASS     |     45 |          540
 Brand#13   | LARGE BURNISHED BRASS     |     18 |          540
 Brand#13   | STANDARD BRUSHED NICKEL   |     49 |          540
 Brand#14   | ECONOMY BURNISHED BRASS   |     20 |          540
 Brand#14   | STANDARD POLISHED BRASS   |     20 |          540
 Brand#15   | SMALL BURNISHED COPPER    |     49 |          540
 Brand#32   | ECONOMY ANODIZED NICKEL   |     20 |          540
 Brand#33   | ECONOMY PLATED STEEL      |     11 |          540
 Brand#34   | SMALL POLISHED TIN        |     18 |          540
 Brand#35   | LARGE PLATED STEEL        |     49 |          540
 Brand#41   | PROMO BURNISHED NICKEL    |     40 |          540
 Brand#52   | STANDARD PLATED COPPER    |     38 |          540
 Brand#53   | SMALL POLISHED STEEL      |     11 |          540
 Brand#53   | STANDARD BURNISHED TIN    |     11 |          540
 Brand#54   | ECONOMY BRUSHED BRASS     |      6 |          540
 Brand#54   | SMALL BRUSHED TIN         |     38 |          540
 Brand#12   | MEDIUM ANODIZED NICKEL    |     49 |          539
 Brand#23   | MEDIUM PLATED STEEL       |     18 |          539
 Brand#32   | LARGE BRUSHED COPPER      |     18 |          539
 Brand#32   | STANDARD ANODIZED BRASS   |     20 |          539
 Brand#33   | SMALL POLISHED STEEL      |     38 |          539
 Brand#34   | LARGE ANODIZED COPPER     |     45 |          539
 Brand#41   | PROMO BURNISHED COPPER    |     11 |          539
 Brand#43   | SMALL ANODIZED BRASS      |     38 |          539
 Brand#44   | PROMO BRUSHED COPPER      |     45 |          539
 Brand#54   | MEDIUM POLISHED COPPER    |     40 |          539
 Brand#22   | ECONOMY POLISHED BRASS    |     45 |          538
 Brand#22   | LARGE PLATED COPPER       |     45 |          538
 Brand#34   | STANDARD BURNISHED NICKEL |     11 |          538
 Brand#42   | LARGE BURNISHED COPPER    |     11 |          538
 Brand#11   | SMALL ANODIZED NICKEL     |     20 |          536
 Brand#12   | SMALL BRUSHED BRASS       |     45 |          536
 Brand#13   | PROMO BURNISHED COPPER    |     38 |          536
 Brand#13   | STANDARD ANODIZED COPPER  |     18 |          536
 Brand#14   | LARGE BRUSHED TIN         |     18 |          536
 Brand#14   | MEDIUM POLISHED TIN       |     45 |          536
 Brand#14   | STANDARD ANODIZED TIN     |     11 |          536
 Brand#15   | SMALL BURNISHED TIN       |     18 |          536
 Brand#24   | SMALL BURNISHED NICKEL    |     11 |          536
 Brand#32   | ECONOMY POLISHED NICKEL   |     18 |          536
 Brand#32   | SMALL BRUSHED COPPER      |     49 |          536
 Brand#32   | SMALL BURNISHED BRASS     |     49 |          536
 Brand#34   | LARGE POLISHED BRASS      |     45 |          536
 Brand#41   | MEDIUM BRUSHED TIN        |     20 |          536
 Brand#44   | STANDARD PLATED STEEL     |     45 |          536
 Brand#45   | SMALL POLISHED BRASS      |     20 |          536
 Brand#45   | STANDARD PLATED STEEL     |     20 |          536
 Brand#53   | ECONOMY ANODIZED COPPER   |     45 |          536
 Brand#53   | PROMO PLATED TIN          |     40 |          536
 Brand#54   | STANDARD BRUSHED BRASS    |      6 |          536
 Brand#55   | STANDARD BURNISHED TIN    |     49 |          536
 Brand#12   | PROMO POLISHED TIN        |      6 |          535
 Brand#23   | MEDIUM BURNISHED STEEL    |     45 |          535
 Brand#31   | ECONOMY BRUSHED TIN       |     40 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#32   | STANDARD PLATED BRASS     |     40 |          535
 Brand#35   | SMALL ANODIZED BRASS      |     45 |          535
 Brand#45   | PROMO ANODIZED COPPER     |     11 |          535
 Brand#53   | ECONOMY BURNISHED NICKEL  |      6 |          535
 Brand#54   | PROMO BRUSHED NICKEL      |     45 |          535
 Brand#12   | MEDIUM BURNISHED STEEL    |     11 |          534
 Brand#22   | SMALL BURNISHED COPPER    |     49 |          534
 Brand#12   | SMALL POLISHED COPPER     |     45 |          532
 Brand#13   | STANDARD BURNISHED NICKEL |      6 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#15   | STANDARD BURNISHED COPPER |     40 |          532
 Brand#21   | LARGE POLISHED STEEL      |     20 |          532
 Brand#21   | SMALL BRUSHED BRASS       |      6 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     11 |          532
 Brand#22   | LARGE POLISHED BRASS      |     45 |          532
 Brand#31   | MEDIUM ANODIZED TIN       |      6 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#33   | PROMO PLATED STEEL        |     20 |          532
 Brand#34   | LARGE PLATED TIN          |     11 |          532
 Brand#35   | LARGE POLISHED STEEL      |     20 |          532
 Brand#42   | LARGE ANODIZED COPPER     |     49 |          532
 Brand#42   | MEDIUM ANODIZED NICKEL    |     49 |          532
 Brand#43   | PROMO PLATED STEEL        |     20 |          532
 Brand#43   | STANDARD BURNISHED COPPER |     20 |          532
 Brand#44   | LARGE POLISHED TIN        |     18 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | MEDIUM POLISHED COPPER    |     11 |          532
 Brand#51   | PROMO BURNISHED COPPER    |     45 |          532
 Brand#54   | ECONOMY BRUSHED COPPER    |     49 |          532
 Brand#24   | SMALL ANODIZED COPPER     |     18 |          531
 Brand#31   | PROMO BURNISHED COPPER    |     18 |          531
 Brand#32   | STANDARD POLISHED BRASS   |     45 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#44   | LARGE POLISHED COPPER     |     18 |          531
 Brand#44   | SMALL ANODIZED BRASS      |     49 |          531
 Brand#53   | MEDIUM BRUSHED COPPER     |     18 |          531
 Brand#54   | LARGE BURNISHED TIN       |     20 |          531
 Brand#55   | LARGE PLATED BRASS        |     18 |          531
 Brand#55   | SMALL POLISHED STEEL      |     11 |          531
 Brand#12   | STANDARD PLATED NICKEL    |     20 |          530
 Brand#13   | ECONOMY BRUSHED TIN       |     18 |          530
 Brand#11   | ECONOMY ANODIZED COPPER   |     11 |          528
 Brand#11   | MEDIUM POLISHED COPPER    |     11 |          528
 Brand#12   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#12   | MEDIUM BURNISHED STEEL    |     45 |          528
 Brand#12   | SMALL POLISHED COPPER     |     49 |          528
 Brand#13   | ECONOMY PLATED NICKEL     |     11 |          528
 Brand#13   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#13   | SMALL BURNISHED COPPER    |     20 |          528
 Brand#13   | SMALL BURNISHED TIN       |     49 |          528
 Brand#15   | ECONOMY ANODIZED BRASS    |     45 |          528
 Brand#15   | STANDARD BURNISHED STEEL  |      6 |          528
 Brand#21   | SMALL BRUSHED TIN         |     40 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#24   | MEDIUM PLATED TIN         |     38 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     20 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |     11 |          528
 Brand#31   | MEDIUM BURNISHED BRASS    |      6 |          528
 Brand#32   | STANDARD PLATED NICKEL    |     20 |          528
 Brand#33   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#33   | LARGE ANODIZED STEEL      |     45 |          528
 Brand#33   | MEDIUM PLATED STEEL       |     45 |          528
 Brand#33   | MEDIUM POLISHED STEEL     |     45 |          528
 Brand#33   | PROMO BRUSHED COPPER      |      6 |          528
 Brand#33   | PROMO PLATED BRASS        |      6 |          528
 Brand#33   | PROMO POLISHED NICKEL     |     49 |          528
 Brand#33   | STANDARD ANODIZED NICKEL  |     20 |          528
 Brand#34   | LARGE PLATED TIN          |     18 |          528
 Brand#34   | PROMO PLATED NICKEL       |     20 |          528
 Brand#41   | PROMO BRUSHED STEEL       |     18 |          528
 Brand#42   | ECONOMY PLATED COPPER     |     18 |          528
 Brand#42   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#42   | SMALL POLISHED NICKEL     |     49 |          528
 Brand#43   | ECONOMY BRUSHED COPPER    |     11 |          528
 Brand#43   | ECONOMY BURNISHED BRASS   |     49 |          528
 Brand#44   | LARGE BURNISHED STEEL     |     40 |          528
 Brand#44   | MEDIUM BURNISHED STEEL    |     20 |          528
 Brand#45   | MEDIUM PLATED BRASS       |     18 |          528
 Brand#51   | MEDIUM BRUSHED COPPER     |     11 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#53   | STANDARD POLISHED NICKEL  |     49 |          528
 Brand#54   | STANDARD POLISHED STEEL   |     49 |          528
 Brand#55   | MEDIUM PLATED COPPER      |     40 |          528
 Brand#11   | MEDIUM BRUSHED BRASS      |     11 |          527
 Brand#12   | STANDARD ANODIZED STEEL   |     38 |          527
 Brand#12   | STANDARD PLATED STEEL     |      6 |          527
 Brand#13   | PROMO PLATED BRASS        |      6 |          527
 Brand#14   | MEDIUM BURNISHED NICKEL   |      6 |          527
 Brand#22   | SMALL ANODIZED COPPER     |      6 |          527
 Brand#22   | SMALL BRUSHED NICKEL      |     20 |          527
 Brand#23   | MEDIUM POLISHED COPPER    |     18 |          527
 Brand#24   | ECONOMY BRUSHED COPPER    |     38 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     38 |          527
 Brand#31   | PROMO BURNISHED STEEL     |     18 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#33   | MEDIUM PLATED COPPER      |     49 |          527
 Brand#43   | MEDIUM POLISHED BRASS     |     18 |          527
 Brand#44   | STANDARD ANODIZED COPPER  |     18 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#51   | MEDIUM PLATED NICKEL      |     45 |          527
 Brand#51   | STANDARD POLISHED STEEL   |      6 |          527
 Brand#55   | PROMO BURNISHED TIN       |     18 |          527
 Brand#21   | STANDARD PLATED STEEL     |      6 |          526
 Brand#41   | STANDARD BRUSHED BRASS    |     49 |          526
 Brand#24   | MEDIUM POLISHED TIN       |      6 |          525
 Brand#12   | ECONOMY PLATED BRASS      |     11 |          524
 Brand#12   | MEDIUM POLISHED NICKEL    |     45 |          524
 Brand#14   | ECONOMY BURNISHED NICKEL  |     49 |          524
 Brand#14   | PROMO BURNISHED NICKEL    |     45 |          524
 Brand#15   | MEDIUM PLATED BRASS       |     18 |          524
 Brand#15   | STANDARD ANODIZED COPPER  |     20 |          524
 Brand#21   | LARGE PLATED TIN          |     18 |          524
 Brand#21   | MEDIUM PLATED NICKEL      |     49 |          524
 Brand#22   | PROMO POLISHED COPPER     |     18 |          524
 Brand#23   | ECONOMY BURNISHED COPPER  |     40 |          524
 Brand#23   | LARGE BURNISHED NICKEL    |     40 |          524
 Brand#23   | PROMO POLISHED BRASS      |     45 |          524
 Brand#23   | SMALL BRUSHED STEEL       |     18 |          524
 Brand#23   | STANDARD POLISHED COPPER  |     18 |          524
 Brand#31   | LARGE ANODIZED COPPER     |     45 |          524
 Brand#31   | LARGE POLISHED COPPER     |     11 |          524
 Brand#32   | LARGE ANODIZED TIN        |     49 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#32   | MEDIUM PLATED BRASS       |     40 |          524
 Brand#33   | LARGE POLISHED COPPER     |     49 |          524
 Brand#33   | MEDIUM POLISHED NICKEL    |     40 |          524
 Brand#33   | SMALL POLISHED BRASS      |     11 |          524
 Brand#35   | MEDIUM ANODIZED NICKEL    |     49 |          524
 Brand#35   | PROMO PLATED NICKEL       |     40 |          524
 Brand#35   | STANDARD POLISHED BRASS   |      6 |          524
 Brand#41   | MEDIUM BURNISHED STEEL    |     20 |          524
 Brand#42   | MEDIUM BURNISHED STEEL    |      6 |          524
 Brand#45   | ECONOMY POLISHED TIN      |     11 |          524
 Brand#45   | STANDARD BRUSHED TIN      |     18 |          524
 Brand#52   | ECONOMY PLATED STEEL      |     11 |          524
 Brand#52   | LARGE POLISHED NICKEL     |      6 |          524
 Brand#52   | PROMO BRUSHED STEEL       |     45 |          524
 Brand#52   | SMALL ANODIZED COPPER     |     38 |          524
 Brand#52   | STANDARD BURNISHED STEEL  |     11 |          524
 Brand#53   | LARGE ANODIZED STEEL      |     18 |          524
 Brand#53   | STANDARD POLISHED STEEL   |      6 |          524
 Brand#54   | PROMO PLATED BRASS        |     18 |          524
 Brand#54   | STANDARD ANODIZED BRASS   |     11 |          524
 Brand#54   | STANDARD BRUSHED COPPER   |     38 |          524
 Brand#55   | STANDARD BURNISHED COPPER |     45 |          524
 Brand#12   | PROMO POLISHED BRASS      |     40 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#13   | MEDIUM BRUSHED TIN        |     49 |          523
 Brand#15   | ECONOMY POLISHED BRASS    |     20 |          523
 Brand#15   | SMALL POLISHED NICKEL     |     45 |          523
 Brand#15   | STANDARD PLATED COPPER    |     11 |          523
 Brand#22   | SMALL BURNISHED STEEL     |     45 |          523
 Brand#31   | STANDARD POLISHED STEEL   |     49 |          523
 Brand#33   | ECONOMY BRUSHED COPPER    |      6 |          523
 Brand#33   | MEDIUM ANODIZED STEEL     |     20 |          523
 Brand#33   | MEDIUM POLISHED COPPER    |     20 |          523
 Brand#34   | STANDARD ANODIZED COPPER  |     18 |          523
 Brand#41   | STANDARD PLATED TIN       |     20 |          523
 Brand#42   | LARGE ANODIZED TIN        |     11 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#54   | PROMO ANODIZED BRASS      |     40 |          523
 Brand#54   | SMALL POLISHED BRASS      |     20 |          523
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |          522
 Brand#55   | MEDIUM POLISHED TIN       |     40 |          522
 Brand#11   | ECONOMY ANODIZED NICKEL   |     49 |          520
 Brand#11   | MEDIUM POLISHED STEEL     |     49 |          520
 Brand#12   | ECONOMY BRUSHED TIN       |     45 |          520
 Brand#12   | MEDIUM BURNISHED BRASS    |     45 |          520
 Brand#12   | MEDIUM PLATED BRASS       |     18 |          520
 Brand#12   | MEDIUM PLATED TIN         |     45 |          520
 Brand#13   | LARGE PLATED COPPER       |     40 |          520
 Brand#13   | STANDARD BRUSHED NICKEL   |      6 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | LARGE POLISHED STEEL      |     20 |          520
 Brand#15   | SMALL ANODIZED TIN        |     49 |          520
 Brand#15   | STANDARD BURNISHED TIN    |     18 |          520
 Brand#21   | ECONOMY POLISHED BRASS    |     45 |          520
 Brand#21   | PROMO POLISHED COPPER     |     18 |          520
 Brand#21   | STANDARD BRUSHED STEEL    |     20 |          520
 Brand#22   | LARGE BRUSHED NICKEL      |      6 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#22   | PROMO BRUSHED COPPER      |     11 |          520
 Brand#22   | SMALL POLISHED BRASS      |     49 |          520
 Brand#23   | ECONOMY ANODIZED TIN      |     18 |          520
 Brand#23   | MEDIUM POLISHED NICKEL    |     45 |          520
 Brand#24   | SMALL ANODIZED COPPER     |      6 |          520
 Brand#31   | PROMO BURNISHED TIN       |     18 |          520
 Brand#31   | STANDARD ANODIZED BRASS   |     49 |          520
 Brand#32   | LARGE BURNISHED TIN       |     49 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     20 |          520
 Brand#34   | PROMO POLISHED COPPER     |     11 |          520
 Brand#34   | SMALL ANODIZED COPPER     |     18 |          520
 Brand#41   | ECONOMY ANODIZED COPPER   |      6 |          520
 Brand#41   | PROMO BURNISHED BRASS     |      6 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | ECONOMY BURNISHED STEEL   |     49 |          520
 Brand#42   | LARGE ANODIZED TIN        |     18 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     18 |          520
 Brand#43   | PROMO BURNISHED NICKEL    |     49 |          520
 Brand#43   | SMALL POLISHED BRASS      |      6 |          520
 Brand#44   | LARGE BURNISHED BRASS     |     45 |          520
 Brand#44   | MEDIUM ANODIZED BRASS     |     20 |          520
 Brand#44   | MEDIUM ANODIZED TIN       |      6 |          520
 Brand#44   | STANDARD BRUSHED COPPER   |     40 |          520
 Brand#45   | SMALL BURNISHED NICKEL    |     40 |          520
 Brand#51   | LARGE BURNISHED BRASS     |     11 |          520
 Brand#51   | SMALL BURNISHED BRASS     |     49 |          520
 Brand#51   | SMALL POLISHED BRASS      |      6 |          520
 Brand#51   | STANDARD ANODIZED COPPER  |      6 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     11 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     20 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#52   | STANDARD POLISHED TIN     |     18 |          520
 Brand#53   | MEDIUM BRUSHED TIN        |      6 |          520
 Brand#53   | MEDIUM PLATED BRASS       |      6 |          520
 Brand#54   | ECONOMY POLISHED TIN      |     20 |          520
 Brand#54   | LARGE ANODIZED BRASS      |     18 |          520
 Brand#54   | PROMO BRUSHED NICKEL      |      6 |          520
 Brand#55   | STANDARD BURNISHED NICKEL |     40 |          520
 Brand#11   | MEDIUM POLISHED STEEL     |     11 |          519
 Brand#12   | MEDIUM ANODIZED TIN       |     20 |          519
 Brand#12   | MEDIUM PLATED BRASS       |      6 |          519
 Brand#14   | LARGE PLATED STEEL        |     20 |          519
 Brand#14   | PROMO BRUSHED STEEL       |     49 |          519
 Brand#15   | ECONOMY BURNISHED TIN     |     11 |          519
 Brand#15   | STANDARD BURNISHED STEEL  |     20 |          519
 Brand#22   | PROMO BURNISHED COPPER    |     45 |          519
 Brand#23   | MEDIUM ANODIZED BRASS     |     11 |          519
 Brand#23   | PROMO BURNISHED NICKEL    |     11 |          519
 Brand#31   | ECONOMY POLISHED TIN      |     18 |          519
 Brand#31   | PROMO ANODIZED NICKEL     |     40 |          519
 Brand#33   | MEDIUM BRUSHED NICKEL     |     40 |          519
 Brand#34   | ECONOMY ANODIZED BRASS    |     11 |          519
 Brand#34   | MEDIUM POLISHED COPPER    |     20 |          519
 Brand#42   | ECONOMY PLATED TIN        |     11 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#44   | MEDIUM POLISHED COPPER    |     45 |          519
 Brand#45   | SMALL POLISHED TIN        |      6 |          519
 Brand#52   | SMALL BURNISHED TIN       |     40 |          519
 Brand#53   | LARGE BRUSHED NICKEL      |     45 |          519
 Brand#55   | LARGE BURNISHED NICKEL    |     20 |          519
 Brand#22   | STANDARD POLISHED COPPER  |     40 |          518
 Brand#31   | PROMO BRUSHED STEEL       |     49 |          518
 Brand#44   | SMALL BURNISHED BRASS     |      6 |          518
 Brand#52   | SMALL BURNISHED BRASS     |     49 |          518
 Brand#11   | ECONOMY PLATED STEEL      |     49 |          516
 Brand#11   | MEDIUM ANODIZED BRASS     |      6 |          516
 Brand#11   | PROMO BRUSHED BRASS       |     38 |          516
 Brand#12   | LARGE BRUSHED TIN         |     45 |          516
 Brand#12   | LARGE PLATED NICKEL       |     49 |          516
 Brand#12   | STANDARD BURNISHED NICKEL |     45 |          516
 Brand#13   | LARGE PLATED BRASS        |     49 |          516
 Brand#13   | MEDIUM BURNISHED BRASS    |     49 |          516
 Brand#13   | MEDIUM PLATED BRASS       |     45 |          516
 Brand#13   | STANDARD BRUSHED TIN      |      6 |          516
 Brand#14   | ECONOMY BRUSHED STEEL     |     18 |          516
 Brand#14   | LARGE POLISHED TIN        |     45 |          516
 Brand#14   | SMALL POLISHED TIN        |     20 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     40 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     38 |          516
 Brand#15   | STANDARD POLISHED TIN     |     11 |          516
 Brand#21   | PROMO ANODIZED BRASS      |     18 |          516
 Brand#21   | PROMO ANODIZED BRASS      |     49 |          516
 Brand#21   | STANDARD ANODIZED STEEL   |     49 |          516
 Brand#22   | MEDIUM ANODIZED TIN       |     11 |          516
 Brand#22   | SMALL ANODIZED STEEL      |     40 |          516
 Brand#22   | STANDARD PLATED TIN       |     20 |          516
 Brand#22   | STANDARD PLATED TIN       |     49 |          516
 Brand#23   | MEDIUM BRUSHED STEEL      |     11 |          516
 Brand#23   | SMALL ANODIZED TIN        |      6 |          516
 Brand#23   | STANDARD BRUSHED COPPER   |      6 |          516
 Brand#24   | ECONOMY POLISHED COPPER   |     45 |          516
 Brand#24   | PROMO BRUSHED BRASS       |     18 |          516
 Brand#24   | SMALL POLISHED COPPER     |     40 |          516
 Brand#31   | ECONOMY BRUSHED NICKEL    |     20 |          516
 Brand#31   | ECONOMY BURNISHED COPPER  |     45 |          516
