BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#34'
	and p_type not like 'ECONOMY BRUSHED%'
	and p_size in (21, 40, 14, 2, 35, 5, 36, 39)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#44   | SMALL PLATED NICKEL       |     21 |          536
 Brand#52   | PROMO POLISHED NICKEL     |     39 |          536
 Brand#53   | PROMO PLATED TIN          |     40 |          536
 Brand#54   | PROMO BRUSHED STEEL       |     35 |          536
 Brand#54   | PROMO BURNISHED COPPER    |      2 |          536
 Brand#54   | SMALL BURNISHED COPPER    |      5 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | LARGE ANODIZED COPPER     |     35 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#21   | STANDARD ANODIZED BRASS   |     21 |          535
 Brand#32   | STANDARD PLATED BRASS     |     40 |          535
 Brand#51   | LARGE BRUSHED NICKEL      |     39 |          535
 Brand#52   | ECONOMY ANODIZED BRASS    |      5 |          535
 Brand#52   | STANDARD BRUSHED NICKEL   |     21 |          535
 Brand#11   | SMALL BURNISHED BRASS     |     35 |          532
 Brand#12   | PROMO POLISHED BRASS      |     21 |          532
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#15   | STANDARD BURNISHED COPPER |     40 |          532
 Brand#24   | ECONOMY ANODIZED STEEL    |     36 |          532
 Brand#24   | MEDIUM BURNISHED BRASS    |      2 |          532
 Brand#24   | SMALL BURNISHED NICKEL    |     36 |          532
 Brand#25   | ECONOMY BURNISHED COPPER  |      5 |          532
 Brand#25   | STANDARD PLATED NICKEL    |      2 |          532
 Brand#31   | MEDIUM BRUSHED BRASS      |      2 |          532
 Brand#33   | STANDARD BRUSHED TIN      |     36 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#42   | SMALL PLATED NICKEL       |     14 |          532
 Brand#42   | STANDARD ANODIZED TIN     |      2 |          532
 Brand#43   | MEDIUM BRUSHED TIN        |      2 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | LARGE BURNISHED BRASS     |     39 |          532
 Brand#45   | STANDARD BRUSHED STEEL    |      2 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#53   | PROMO ANODIZED COPPER     |     14 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#55   | MEDIUM BURNISHED TIN      |     35 |          532
 Brand#55   | STANDARD POLISHED COPPER  |     21 |          532
 Brand#23   | ECONOMY PLATED TIN        |     39 |          531
 Brand#23   | LARGE BURNISHED NICKEL    |     21 |          531
 Brand#25   | SMALL POLISHED NICKEL     |      5 |          531
 Brand#33   | MEDIUM PLATED BRASS       |      5 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#24   | ECONOMY ANODIZED COPPER   |      5 |          530
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#45   | LARGE ANODIZED NICKEL     |      2 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#11   | STANDARD POLISHED COPPER  |     14 |          528
 Brand#12   | LARGE POLISHED BRASS      |     35 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#13   | LARGE ANODIZED STEEL      |     39 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#14   | STANDARD BRUSHED TIN      |     36 |          528
 Brand#14   | STANDARD PLATED COPPER    |      5 |          528
 Brand#21   | SMALL BRUSHED STEEL       |     14 |          528
 Brand#21   | SMALL BRUSHED TIN         |     40 |          528
 Brand#22   | STANDARD PLATED NICKEL    |     21 |          528
 Brand#25   | ECONOMY POLISHED STEEL    |     14 |          528
 Brand#25   | SMALL BRUSHED NICKEL      |     21 |          528
 Brand#25   | STANDARD BURNISHED NICKEL |      5 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |      5 |          528
 Brand#31   | MEDIUM POLISHED COPPER    |     36 |          528
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |          528
 Brand#35   | LARGE ANODIZED COPPER     |      5 |          528
 Brand#35   | STANDARD ANODIZED STEEL   |      5 |          528
 Brand#35   | STANDARD POLISHED COPPER  |      5 |          528
 Brand#41   | SMALL PLATED STEEL        |     40 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#44   | LARGE BURNISHED STEEL     |     40 |          528
 Brand#44   | MEDIUM PLATED BRASS       |     39 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#51   | LARGE ANODIZED NICKEL     |     14 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#54   | STANDARD PLATED COPPER    |     14 |          528
 Brand#55   | MEDIUM PLATED COPPER      |     40 |          528
 Brand#13   | LARGE BRUSHED TIN         |      2 |          527
 Brand#13   | MEDIUM ANODIZED TIN       |     21 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#21   | PROMO PLATED COPPER       |      2 |          527
 Brand#24   | MEDIUM PLATED STEEL       |     14 |          527
 Brand#31   | LARGE BRUSHED COPPER      |      5 |          527
 Brand#32   | LARGE PLATED COPPER       |      2 |          527
 Brand#32   | STANDARD POLISHED BRASS   |     35 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#41   | ECONOMY POLISHED STEEL    |      5 |          527
 Brand#41   | MEDIUM PLATED NICKEL      |      5 |          527
 Brand#41   | MEDIUM PLATED TIN         |      2 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#22   | PROMO PLATED COPPER       |      5 |          526
 Brand#11   | LARGE POLISHED BRASS      |     21 |          524
 Brand#11   | MEDIUM BRUSHED COPPER     |      5 |          524
 Brand#14   | MEDIUM POLISHED COPPER    |     14 |          524
 Brand#15   | SMALL PLATED BRASS        |     21 |          524
 Brand#15   | STANDARD BURNISHED COPPER |     14 |          524
 Brand#21   | PROMO BRUSHED NICKEL      |      5 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#22   | SMALL PLATED COPPER       |     40 |          524
 Brand#23   | ECONOMY BURNISHED COPPER  |     40 |          524
 Brand#23   | LARGE BURNISHED NICKEL    |     40 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     14 |          524
 Brand#23   | SMALL BURNISHED STEEL     |     21 |          524
 Brand#24   | ECONOMY POLISHED COPPER   |      5 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | STANDARD ANODIZED NICKEL  |      5 |          524
 Brand#31   | ECONOMY PLATED STEEL      |     21 |          524
 Brand#31   | LARGE BURNISHED COPPER    |     21 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#32   | MEDIUM PLATED BRASS       |     40 |          524
 Brand#32   | MEDIUM PLATED STEEL       |      2 |          524
 Brand#32   | PROMO PLATED BRASS        |      2 |          524
 Brand#32   | SMALL BURNISHED COPPER    |     39 |          524
 Brand#32   | SMALL BURNISHED TIN       |      5 |          524
 Brand#32   | SMALL PLATED STEEL        |      2 |          524
 Brand#32   | SMALL PLATED STEEL        |     39 |          524
 Brand#33   | MEDIUM BRUSHED BRASS      |     39 |          524
 Brand#33   | MEDIUM POLISHED NICKEL    |     40 |          524
 Brand#35   | PROMO BURNISHED TIN       |     14 |          524
 Brand#35   | PROMO PLATED NICKEL       |     40 |          524
 Brand#41   | LARGE ANODIZED BRASS      |     14 |          524
 Brand#41   | LARGE PLATED TIN          |      2 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     39 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#44   | MEDIUM ANODIZED TIN       |      5 |          524
 Brand#44   | MEDIUM PLATED COPPER      |     36 |          524
 Brand#44   | SMALL POLISHED NICKEL     |     14 |          524
 Brand#45   | LARGE PLATED TIN          |      2 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#54   | ECONOMY ANODIZED BRASS    |     35 |          524
 Brand#54   | ECONOMY PLATED TIN        |     35 |          524
 Brand#54   | ECONOMY POLISHED BRASS    |     39 |          524
 Brand#55   | ECONOMY BURNISHED TIN     |     39 |          524
 Brand#55   | SMALL POLISHED BRASS      |     14 |          524
 Brand#55   | STANDARD BURNISHED STEEL  |      2 |          524
 Brand#12   | PROMO POLISHED BRASS      |     40 |          523
 Brand#13   | MEDIUM POLISHED BRASS     |     21 |          523
 Brand#13   | PROMO ANODIZED NICKEL     |     39 |          523
 Brand#14   | LARGE BURNISHED COPPER    |     39 |          523
 Brand#14   | STANDARD PLATED STEEL     |     21 |          523
 Brand#21   | LARGE BURNISHED BRASS     |      5 |          523
 Brand#22   | SMALL BURNISHED NICKEL    |      5 |          523
 Brand#24   | STANDARD ANODIZED STEEL   |      2 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#25   | LARGE BURNISHED STEEL     |     21 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#33   | MEDIUM BRUSHED STEEL      |      5 |          523
 Brand#33   | MEDIUM BURNISHED STEEL    |     39 |          523
 Brand#41   | SMALL BURNISHED COPPER    |     21 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#43   | PROMO PLATED TIN          |     39 |          523
 Brand#45   | STANDARD PLATED COPPER    |     21 |          523
 Brand#53   | ECONOMY PLATED STEEL      |     21 |          523
 Brand#53   | PROMO ANODIZED COPPER     |      2 |          523
 Brand#54   | PROMO ANODIZED BRASS      |     40 |          523
 Brand#14   | PROMO POLISHED COPPER     |     21 |          522
 Brand#21   | LARGE ANODIZED COPPER     |     21 |          522
 Brand#32   | ECONOMY BURNISHED NICKEL  |     39 |          522
 Brand#55   | MEDIUM POLISHED TIN       |     40 |          522
 Brand#11   | LARGE POLISHED COPPER     |     14 |          520
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#13   | LARGE PLATED COPPER       |     40 |          520
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |          520
 Brand#14   | SMALL PLATED COPPER       |      5 |          520
 Brand#15   | PROMO BURNISHED TIN       |      5 |          520
 Brand#15   | SMALL PLATED NICKEL       |      2 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | LARGE PLATED TIN          |     14 |          520
 Brand#21   | MEDIUM POLISHED COPPER    |     36 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | MEDIUM POLISHED BRASS     |     35 |          520
 Brand#22   | PROMO BURNISHED STEEL     |      2 |          520
 Brand#22   | PROMO BURNISHED TIN       |      2 |          520
 Brand#23   | LARGE PLATED STEEL        |     39 |          520
 Brand#23   | SMALL ANODIZED BRASS      |      2 |          520
 Brand#24   | ECONOMY ANODIZED NICKEL   |     14 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#24   | PROMO ANODIZED COPPER     |     21 |          520
 Brand#24   | SMALL PLATED TIN          |     40 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#31   | STANDARD BURNISHED STEEL  |     21 |          520
 Brand#33   | PROMO ANODIZED STEEL      |      2 |          520
 Brand#33   | PROMO BRUSHED STEEL       |     21 |          520
 Brand#33   | SMALL ANODIZED NICKEL     |     14 |          520
 Brand#33   | SMALL BRUSHED STEEL       |     39 |          520
 Brand#33   | SMALL BURNISHED COPPER    |     39 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#35   | PROMO BURNISHED BRASS     |     21 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#41   | MEDIUM ANODIZED NICKEL    |      5 |          520
 Brand#42   | LARGE PLATED NICKEL       |      5 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#42   | STANDARD ANODIZED COPPER  |     39 |          520
 Brand#42   | STANDARD PLATED STEEL     |     39 |          520
 Brand#43   | LARGE BRUSHED NICKEL      |     14 |          520
 Brand#43   | LARGE POLISHED TIN        |      5 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#44   | SMALL BURNISHED BRASS     |     35 |          520
 Brand#44   | STANDARD BRUSHED COPPER   |     40 |          520
 Brand#45   | ECONOMY ANODIZED COPPER   |     14 |          520
 Brand#45   | SMALL BRUSHED NICKEL      |      5 |          520
 Brand#45   | SMALL BURNISHED NICKEL    |     40 |          520
 Brand#45   | SMALL BURNISHED STEEL     |     39 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#53   | ECONOMY BURNISHED TIN     |      5 |          520
 Brand#53   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#53   | LARGE PLATED TIN          |      5 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     39 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#54   | ECONOMY PLATED COPPER     |     21 |          520
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          520
 Brand#54   | SMALL BURNISHED COPPER    |     35 |          520
 Brand#55   | ECONOMY ANODIZED COPPER   |     35 |          520
 Brand#55   | ECONOMY BURNISHED NICKEL  |      5 |          520
 Brand#55   | SMALL PLATED NICKEL       |     21 |          520
 Brand#55   | STANDARD BURNISHED NICKEL |     40 |          520
 Brand#12   | SMALL PLATED STEEL        |      5 |          519
 Brand#12   | SMALL PLATED TIN          |     35 |          519
 Brand#14   | STANDARD BRUSHED BRASS    |     36 |          519
 Brand#15   | ECONOMY ANODIZED NICKEL   |     21 |          519
 Brand#15   | MEDIUM BRUSHED BRASS      |      5 |          519
 Brand#15   | MEDIUM PLATED TIN         |     21 |          519
 Brand#21   | SMALL POLISHED STEEL      |     39 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#22   | PROMO BRUSHED TIN         |      2 |          519
 Brand#22   | SMALL PLATED TIN          |     14 |          519
 Brand#24   | SMALL PLATED TIN          |     14 |          519
 Brand#31   | PROMO ANODIZED NICKEL     |     40 |          519
 Brand#33   | MEDIUM BRUSHED NICKEL     |     40 |          519
 Brand#33   | STANDARD PLATED STEEL     |     39 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#43   | LARGE PLATED BRASS        |     39 |          519
 Brand#44   | LARGE BURNISHED NICKEL    |      2 |          519
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |          519
 Brand#45   | MEDIUM PLATED NICKEL      |      5 |          519
 Brand#45   | STANDARD ANODIZED STEEL   |      2 |          519
 Brand#52   | SMALL BURNISHED TIN       |     40 |          519
 Brand#53   | ECONOMY POLISHED NICKEL   |     35 |          519
 Brand#53   | SMALL BURNISHED STEEL     |     39 |          519
 Brand#54   | LARGE PLATED NICKEL       |     35 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     39 |          518
 Brand#12   | PROMO ANODIZED TIN        |      2 |          518
 Brand#22   | PROMO PLATED COPPER       |     21 |          518
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#22   | STANDARD POLISHED COPPER  |     40 |          518
 Brand#35   | SMALL PLATED STEEL        |     39 |          518
 Brand#41   | STANDARD BURNISHED STEEL  |     39 |          518
 Brand#11   | ECONOMY BURNISHED NICKEL  |     35 |          516
 Brand#11   | LARGE ANODIZED TIN        |     14 |          516
 Brand#11   | STANDARD PLATED NICKEL    |      2 |          516
 Brand#12   | STANDARD BRUSHED BRASS    |     35 |          516
 Brand#13   | LARGE POLISHED NICKEL     |     35 |          516
 Brand#14   | MEDIUM POLISHED TIN       |     39 |          516
 Brand#14   | PROMO BURNISHED COPPER    |      2 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     40 |          516
 Brand#15   | LARGE BRUSHED BRASS       |     39 |          516
 Brand#15   | PROMO BURNISHED TIN       |     36 |          516
 Brand#21   | MEDIUM ANODIZED STEEL     |     14 |          516
 Brand#21   | MEDIUM PLATED NICKEL      |     14 |          516
 Brand#21   | SMALL PLATED NICKEL       |     39 |          516
 Brand#21   | STANDARD BRUSHED TIN      |     21 |          516
 Brand#22   | LARGE BURNISHED STEEL     |     39 |          516
 Brand#22   | SMALL ANODIZED STEEL      |     40 |          516
 Brand#23   | SMALL BURNISHED TIN       |      2 |          516
 Brand#23   | STANDARD PLATED STEEL     |     21 |          516
 Brand#24   | PROMO BRUSHED STEEL       |     14 |          516
 Brand#24   | SMALL PLATED COPPER       |     21 |          516
 Brand#24   | SMALL POLISHED COPPER     |     40 |          516
 Brand#25   | ECONOMY BURNISHED BRASS   |     21 |          516
 Brand#25   | LARGE BURNISHED NICKEL    |     35 |          516
 Brand#25   | PROMO ANODIZED TIN        |     36 |          516
 Brand#32   | STANDARD ANODIZED COPPER  |     39 |          516
 Brand#33   | ECONOMY BURNISHED TIN     |     39 |          516
 Brand#33   | SMALL ANODIZED BRASS      |     36 |          516
 Brand#33   | SMALL ANODIZED COPPER     |     14 |          516
 Brand#33   | SMALL ANODIZED COPPER     |     39 |          516
 Brand#35   | LARGE PLATED BRASS        |      5 |          516
 Brand#35   | MEDIUM BRUSHED BRASS      |     36 |          516
