BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#55'
	and p_type not like 'ECONOMY POLISHED%'
	and p_size in (8, 33, 7, 1, 44, 35, 22, 13)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | ECONOMY ANODIZED STEEL    |     35 |          536
 Brand#41   | ECONOMY PLATED BRASS      |     13 |          536
 Brand#42   | STANDARD BRUSHED BRASS    |     22 |          536
 Brand#43   | PROMO PLATED NICKEL       |     33 |          536
 Brand#43   | SMALL BRUSHED BRASS       |     35 |          536
 Brand#44   | MEDIUM BURNISHED NICKEL   |     33 |          536
 Brand#44   | MEDIUM PLATED TIN         |     33 |          536
 Brand#44   | PROMO POLISHED TIN        |      7 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     22 |          536
 Brand#54   | PROMO BRUSHED STEEL       |     35 |          536
 Brand#12   | ECONOMY ANODIZED STEEL    |     44 |          535
 Brand#25   | STANDARD BURNISHED BRASS  |      7 |          535
 Brand#34   | SMALL PLATED COPPER       |     35 |          535
 Brand#45   | ECONOMY PLATED STEEL      |     13 |          535
 Brand#51   | ECONOMY PLATED STEEL      |      7 |          535
 Brand#42   | PROMO BRUSHED TIN         |      8 |          534
 Brand#11   | MEDIUM BRUSHED NICKEL     |     22 |          532
 Brand#11   | SMALL BURNISHED BRASS     |     35 |          532
 Brand#12   | MEDIUM BRUSHED STEEL      |     44 |          532
 Brand#12   | STANDARD BURNISHED COPPER |      1 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#15   | LARGE POLISHED BRASS      |     13 |          532
 Brand#22   | STANDARD PLATED STEEL     |     33 |          532
 Brand#23   | ECONOMY PLATED TIN        |     33 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#33   | LARGE BURNISHED COPPER    |     44 |          532
 Brand#33   | PROMO POLISHED STEEL      |     44 |          532
 Brand#34   | ECONOMY BRUSHED COPPER    |      7 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#41   | LARGE POLISHED COPPER     |      7 |          532
 Brand#42   | ECONOMY BRUSHED TIN       |     33 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#42   | SMALL POLISHED NICKEL     |     22 |          532
 Brand#42   | STANDARD BURNISHED STEEL  |     13 |          532
 Brand#43   | MEDIUM PLATED BRASS       |     33 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | ECONOMY PLATED TIN        |     22 |          532
 Brand#45   | MEDIUM ANODIZED NICKEL    |     44 |          532
 Brand#45   | MEDIUM BURNISHED STEEL    |      7 |          532
 Brand#45   | MEDIUM POLISHED COPPER    |     33 |          532
 Brand#51   | LARGE POLISHED COPPER     |     44 |          532
 Brand#51   | PROMO BRUSHED NICKEL      |      8 |          532
 Brand#51   | SMALL POLISHED TIN        |     33 |          532
 Brand#51   | STANDARD BRUSHED TIN      |     13 |          532
 Brand#52   | LARGE PLATED TIN          |     22 |          532
 Brand#52   | STANDARD BRUSHED COPPER   |      8 |          532
 Brand#53   | PROMO BRUSHED BRASS       |      7 |          532
 Brand#13   | ECONOMY ANODIZED NICKEL   |     44 |          531
 Brand#14   | LARGE BRUSHED NICKEL      |     13 |          531
 Brand#25   | ECONOMY ANODIZED NICKEL   |     33 |          531
 Brand#25   | LARGE POLISHED COPPER     |      8 |          531
 Brand#31   | PROMO BRUSHED TIN         |     22 |          531
 Brand#32   | LARGE BURNISHED COPPER    |      1 |          531
 Brand#33   | STANDARD ANODIZED COPPER  |      8 |          531
 Brand#34   | SMALL BURNISHED NICKEL    |     22 |          531
 Brand#21   | PROMO BRUSHED COPPER      |     13 |          530
 Brand#42   | ECONOMY BRUSHED BRASS     |      8 |          530
 Brand#52   | STANDARD BRUSHED TIN      |     22 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#12   | LARGE POLISHED BRASS      |     35 |          528
 Brand#12   | STANDARD BURNISHED STEEL  |      7 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#13   | STANDARD POLISHED BRASS   |     22 |          528
 Brand#14   | SMALL POLISHED BRASS      |     13 |          528
 Brand#15   | STANDARD POLISHED BRASS   |     13 |          528
 Brand#21   | STANDARD BURNISHED NICKEL |      7 |          528
 Brand#22   | ECONOMY BRUSHED TIN       |     44 |          528
 Brand#22   | STANDARD BRUSHED BRASS    |      8 |          528
 Brand#24   | MEDIUM BRUSHED STEEL      |     22 |          528
 Brand#25   | MEDIUM BURNISHED BRASS    |     33 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | STANDARD POLISHED BRASS   |     22 |          528
 Brand#32   | LARGE BRUSHED STEEL       |     13 |          528
 Brand#32   | LARGE BRUSHED TIN         |      8 |          528
 Brand#32   | PROMO POLISHED BRASS      |      7 |          528
 Brand#33   | ECONOMY ANODIZED NICKEL   |     22 |          528
 Brand#33   | SMALL ANODIZED BRASS      |     33 |          528
 Brand#33   | STANDARD POLISHED BRASS   |      8 |          528
 Brand#34   | LARGE ANODIZED STEEL      |      7 |          528
 Brand#34   | MEDIUM BURNISHED NICKEL   |      8 |          528
 Brand#35   | PROMO POLISHED BRASS      |      8 |          528
 Brand#35   | SMALL BRUSHED NICKEL      |      8 |          528
 Brand#35   | STANDARD BURNISHED COPPER |      8 |          528
 Brand#41   | SMALL BRUSHED BRASS       |      8 |          528
 Brand#41   | STANDARD PLATED NICKEL    |     44 |          528
 Brand#42   | LARGE ANODIZED STEEL      |      8 |          528
 Brand#42   | SMALL POLISHED STEEL      |     33 |          528
 Brand#42   | STANDARD PLATED STEEL     |     44 |          528
 Brand#43   | ECONOMY BURNISHED TIN     |      8 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#44   | STANDARD BURNISHED TIN    |      7 |          528
 Brand#44   | STANDARD PLATED COPPER    |     22 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#45   | PROMO POLISHED TIN        |     22 |          528
 Brand#51   | LARGE POLISHED NICKEL     |      8 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#52   | ECONOMY BRUSHED BRASS     |     13 |          528
 Brand#52   | ECONOMY BURNISHED STEEL   |      7 |          528
 Brand#52   | PROMO BRUSHED BRASS       |     33 |          528
 Brand#52   | SMALL BRUSHED STEEL       |     13 |          528
 Brand#53   | LARGE POLISHED NICKEL     |      7 |          528
 Brand#13   | ECONOMY PLATED NICKEL     |     44 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#14   | PROMO BURNISHED STEEL     |      1 |          527
 Brand#15   | SMALL BRUSHED BRASS       |     13 |          527
 Brand#21   | STANDARD POLISHED TIN     |     13 |          527
 Brand#25   | STANDARD ANODIZED BRASS   |      7 |          527
 Brand#31   | ECONOMY ANODIZED TIN      |     44 |          527
 Brand#32   | STANDARD POLISHED BRASS   |     35 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#35   | SMALL PLATED STEEL        |     13 |          527
 Brand#44   | PROMO BURNISHED BRASS     |     13 |          527
 Brand#45   | SMALL ANODIZED BRASS      |     13 |          527
 Brand#51   | ECONOMY BURNISHED BRASS   |     44 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#53   | LARGE BURNISHED COPPER    |     44 |          527
 Brand#54   | STANDARD BURNISHED STEEL  |      8 |          527
 Brand#11   | LARGE BURNISHED COPPER    |      7 |          524
 Brand#11   | PROMO ANODIZED TIN        |     13 |          524
 Brand#12   | STANDARD BRUSHED NICKEL   |     13 |          524
 Brand#13   | PROMO PLATED STEEL        |     22 |          524
 Brand#14   | ECONOMY ANODIZED BRASS    |     13 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     33 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#22   | MEDIUM PLATED NICKEL      |     22 |          524
 Brand#22   | MEDIUM POLISHED TIN       |     44 |          524
 Brand#23   | LARGE ANODIZED COPPER     |     33 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     13 |          524
 Brand#23   | STANDARD POLISHED STEEL   |     13 |          524
 Brand#24   | ECONOMY BURNISHED COPPER  |      8 |          524
 Brand#24   | LARGE BRUSHED NICKEL      |     44 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED STEEL   |     13 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | LARGE BURNISHED NICKEL    |     44 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#25   | STANDARD ANODIZED BRASS   |     22 |          524
 Brand#25   | STANDARD PLATED TIN       |     22 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | PROMO BURNISHED BRASS     |      7 |          524
 Brand#31   | PROMO BURNISHED STEEL     |     33 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#32   | PROMO BRUSHED NICKEL      |     33 |          524
 Brand#35   | MEDIUM BURNISHED STEEL    |      7 |          524
 Brand#41   | LARGE BURNISHED BRASS     |     13 |          524
 Brand#41   | PROMO PLATED STEEL        |     44 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     33 |          524
 Brand#45   | ECONOMY BRUSHED STEEL     |      7 |          524
 Brand#45   | PROMO ANODIZED NICKEL     |      8 |          524
 Brand#45   | PROMO ANODIZED TIN        |     44 |          524
 Brand#45   | SMALL POLISHED TIN        |     22 |          524
 Brand#52   | ECONOMY ANODIZED BRASS    |      8 |          524
 Brand#53   | ECONOMY PLATED TIN        |     13 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | LARGE ANODIZED TIN        |     22 |          524
 Brand#53   | PROMO BURNISHED STEEL     |      8 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#54   | ECONOMY ANODIZED BRASS    |     35 |          524
 Brand#54   | ECONOMY PLATED TIN        |     35 |          524
 Brand#54   | SMALL POLISHED BRASS      |     44 |          524
 Brand#11   | PROMO BRUSHED TIN         |     13 |          523
 Brand#11   | STANDARD ANODIZED NICKEL  |     44 |          523
 Brand#12   | PROMO POLISHED COPPER     |     33 |          523
 Brand#21   | PROMO PLATED TIN          |     22 |          523
 Brand#23   | MEDIUM PLATED STEEL       |      7 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#25   | MEDIUM POLISHED TIN       |     13 |          523
 Brand#31   | MEDIUM BRUSHED TIN        |      7 |          523
 Brand#31   | SMALL POLISHED TIN        |     13 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#34   | PROMO BRUSHED BRASS       |     44 |          523
 Brand#34   | STANDARD PLATED COPPER    |     35 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#43   | ECONOMY BURNISHED STEEL   |     44 |          523
 Brand#43   | LARGE BURNISHED TIN       |     22 |          523
 Brand#45   | ECONOMY PLATED NICKEL     |      7 |          523
 Brand#45   | STANDARD ANODIZED STEEL   |     13 |          523
 Brand#53   | STANDARD BURNISHED TIN    |      8 |          523
 Brand#15   | STANDARD ANODIZED NICKEL  |     22 |          522
 Brand#23   | LARGE BRUSHED STEEL       |     22 |          522
 Brand#43   | LARGE ANODIZED COPPER     |     33 |          522
 Brand#11   | MEDIUM BURNISHED TIN      |     44 |          520
 Brand#11   | SMALL ANODIZED TIN        |     44 |          520
 Brand#12   | LARGE ANODIZED NICKEL     |      7 |          520
 Brand#12   | MEDIUM BRUSHED STEEL      |      8 |          520
 Brand#12   | MEDIUM POLISHED NICKEL    |      1 |          520
 Brand#13   | ECONOMY BURNISHED COPPER  |     13 |          520
 Brand#14   | LARGE BURNISHED NICKEL    |      1 |          520
 Brand#14   | MEDIUM BRUSHED NICKEL     |     33 |          520
 Brand#14   | PROMO PLATED BRASS        |     13 |          520
 Brand#14   | SMALL BURNISHED BRASS     |      7 |          520
 Brand#15   | ECONOMY BURNISHED COPPER  |     22 |          520
 Brand#15   | ECONOMY PLATED TIN        |     13 |          520
 Brand#15   | MEDIUM BRUSHED COPPER     |     33 |          520
 Brand#15   | MEDIUM BURNISHED COPPER   |     13 |          520
 Brand#15   | SMALL BRUSHED BRASS       |     22 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | MEDIUM BRUSHED TIN        |     13 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | ECONOMY PLATED COPPER     |      8 |          520
 Brand#22   | LARGE PLATED TIN          |     33 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | MEDIUM POLISHED BRASS     |     35 |          520
 Brand#23   | LARGE BRUSHED BRASS       |     13 |          520
 Brand#23   | MEDIUM BRUSHED NICKEL     |      7 |          520
 Brand#23   | PROMO BURNISHED COPPER    |     33 |          520
 Brand#23   | SMALL BRUSHED NICKEL      |     33 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#25   | LARGE PLATED STEEL        |     13 |          520
 Brand#31   | ECONOMY BURNISHED TIN     |     13 |          520
 Brand#31   | LARGE ANODIZED NICKEL     |      8 |          520
 Brand#31   | LARGE POLISHED TIN        |     22 |          520
 Brand#31   | MEDIUM BRUSHED BRASS      |      8 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     22 |          520
 Brand#34   | LARGE BRUSHED STEEL       |     33 |          520
 Brand#34   | MEDIUM POLISHED COPPER    |     22 |          520
 Brand#34   | STANDARD PLATED NICKEL    |     33 |          520
 Brand#35   | LARGE ANODIZED BRASS      |      8 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#41   | ECONOMY BRUSHED STEEL     |      8 |          520
 Brand#41   | LARGE BURNISHED TIN       |      8 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#43   | ECONOMY BRUSHED BRASS     |     33 |          520
 Brand#43   | ECONOMY PLATED BRASS      |     44 |          520
 Brand#44   | LARGE ANODIZED COPPER     |      7 |          520
 Brand#44   | MEDIUM BRUSHED STEEL      |     44 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |     22 |          520
 Brand#44   | PROMO PLATED NICKEL       |     33 |          520
 Brand#44   | SMALL BRUSHED TIN         |     13 |          520
 Brand#44   | SMALL BURNISHED BRASS     |      8 |          520
 Brand#44   | SMALL BURNISHED BRASS     |     35 |          520
 Brand#44   | STANDARD BRUSHED COPPER   |     22 |          520
 Brand#45   | SMALL POLISHED BRASS      |      1 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#54   | ECONOMY ANODIZED TIN      |     13 |          520
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          520
 Brand#54   | PROMO PLATED COPPER       |     44 |          520
 Brand#54   | SMALL BURNISHED COPPER    |     35 |          520
 Brand#11   | STANDARD BRUSHED BRASS    |      8 |          519
 Brand#12   | MEDIUM BRUSHED BRASS      |      7 |          519
 Brand#12   | MEDIUM POLISHED NICKEL    |      7 |          519
 Brand#12   | SMALL PLATED TIN          |     35 |          519
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | STANDARD BURNISHED NICKEL |      7 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#22   | MEDIUM BRUSHED COPPER     |     44 |          519
 Brand#22   | MEDIUM POLISHED BRASS     |      7 |          519
 Brand#24   | ECONOMY PLATED BRASS      |      8 |          519
 Brand#24   | LARGE BURNISHED STEEL     |     33 |          519
 Brand#31   | LARGE BRUSHED TIN         |      7 |          519
 Brand#31   | SMALL BRUSHED NICKEL      |     44 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#34   | ECONOMY ANODIZED COPPER   |      7 |          519
 Brand#34   | ECONOMY PLATED BRASS      |     44 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#41   | LARGE BRUSHED COPPER      |     13 |          519
 Brand#42   | STANDARD PLATED BRASS     |     44 |          519
 Brand#43   | SMALL PLATED NICKEL       |      7 |          519
 Brand#45   | MEDIUM BURNISHED NICKEL   |     44 |          519
 Brand#53   | LARGE BRUSHED NICKEL      |     13 |          519
 Brand#53   | MEDIUM ANODIZED COPPER    |     13 |          519
 Brand#53   | SMALL PLATED BRASS        |     13 |          519
 Brand#54   | LARGE PLATED NICKEL       |     35 |          519
 Brand#15   | MEDIUM ANODIZED TIN       |      8 |          518
 Brand#24   | LARGE BURNISHED TIN       |     44 |          518
 Brand#42   | SMALL ANODIZED COPPER     |     33 |          518
 Brand#24   | SMALL POLISHED STEEL      |      1 |          517
 Brand#52   | STANDARD BURNISHED TIN    |     33 |          517
 Brand#11   | ECONOMY BURNISHED NICKEL  |     35 |          516
 Brand#11   | ECONOMY PLATED TIN        |      7 |          516
 Brand#11   | LARGE ANODIZED COPPER     |      7 |          516
 Brand#11   | MEDIUM BRUSHED COPPER     |     13 |          516
 Brand#11   | MEDIUM BRUSHED STEEL      |      7 |          516
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |          516
 Brand#11   | PROMO PLATED TIN          |     44 |          516
