# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439985954;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986014;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986074;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986134;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986194;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986254;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986314;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986374;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986434;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986494;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986554;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986614;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986674;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986734;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986794;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986854;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986914;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439986974;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987034;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987094;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987154;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987214;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987274;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987334;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987394;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987454;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987514;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987574;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987635;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987695;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987755;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987815;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987875;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987935;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439987995;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988055;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988115;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988175;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988235;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988295;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988355;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988415;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988475;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988535;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988595;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988655;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988715;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988775;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988835;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988895;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439988955;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989015;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989075;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989135;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989195;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989255;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989315;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989375;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989435;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989495;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989555;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989615;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989675;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989735;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989795;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989855;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989915;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439989975;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990035;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990095;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990155;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990215;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990275;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990335;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990395;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990455;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990515;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990575;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990635;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990695;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990755;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990815;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990875;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990935;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439990995;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439991055;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439991115;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439991175;0.00;0.00
