# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1439998751;169612.13;107702.78;452675.17;0.18;103634.65;77414.53;688.00;78101.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998811;187328.55;83430.30;764513.95;1.72;118055.97;48871.93;586.67;49458.32;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998871;229840.82;37076.25;712961.08;0.00;108019.88;36644.48;341.62;36986.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998931;153280.13;63248.22;679595.78;0.03;273000.03;16028.02;36.08;16064.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998991;109152.13;65944.88;550734.93;0.00;57425.68;0.00;92.27;92.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999051;120209.60;75431.13;589860.25;0.00;100918.40;0.00;188.80;188.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999111;104068.80;34497.22;493771.18;0.47;43292.50;0.00;429.33;429.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999171;68193.47;22101.95;560980.27;0.00;24702.48;0.00;279.47;279.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999231;95479.07;64112.00;594209.33;0.00;57178.28;0.00;164.27;164.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999291;143350.60;28434.83;850494.75;0.02;58136.28;0.00;1495.47;1495.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999351;84814.20;54312.25;703624.87;0.77;75178.72;0.00;524.27;524.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999411;119839.27;62031.87;667067.63;0.73;86592.12;30924.37;458.13;31380.87;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1439999471;102584.27;91206.43;614398.97;0.05;103104.43;23472.78;442.67;23915.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999531;80440.80;93275.52;463750.80;0.02;94250.33;20426.37;460.27;20885.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999591;102897.87;82292.10;479060.95;0.05;86389.13;29416.52;480.00;29896.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999651;152411.20;108463.10;736703.13;0.05;129582.43;42271.60;618.13;42888.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999711;140240.73;76595.23;652647.55;0.00;121584.42;40988.12;1277.33;42258.63;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1439999771;157847.13;73337.08;741638.08;0.13;134878.98;59619.80;778.13;60397.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999831;143301.27;51335.47;685517.02;0.22;94960.78;26989.08;721.60;27710.48;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999891;170025.73;76744.12;1099352.33;0.08;164980.50;50115.55;729.60;50844.88;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999951;120075.07;91556.05;655357.10;0.05;92639.00;24132.10;325.33;24456.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000011;117938.40;103048.50;472196.53;0.77;110908.48;43885.73;784.00;44670.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000071;128083.73;113637.10;479066.60;0.18;109687.95;40896.17;712.00;41607.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000131;154860.00;91985.83;446738.08;0.00;98277.07;48511.38;360.00;48865.60;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440000191;170999.47;110150.12;480831.53;0.07;90486.27;67832.68;266.13;68096.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000251;151420.40;125545.23;624722.13;0.02;110361.78;85374.25;910.93;86284.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000311;156509.47;108141.48;654634.92;0.23;107934.10;70113.65;526.40;70639.28;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000371;137911.40;129355.60;717920.10;0.22;95907.12;64593.33;497.07;65090.32;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000431;185046.27;67226.38;804625.58;0.10;101835.55;52148.38;392.40;52540.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000491;204430.02;62970.40;993605.73;0.00;129020.17;36661.60;699.67;37361.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000551;210944.55;58098.13;908271.85;0.13;144227.77;71512.42;1122.47;72634.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000611;202592.27;59371.98;986600.72;1.68;229723.68;43256.73;789.87;44046.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000671;196293.93;46895.90;1227677.47;0.03;65938.42;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000731;121803.13;119082.65;658493.75;0.02;54797.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000791;138469.60;53112.83;637657.63;0.10;68426.67;9337.15;210.13;9547.20;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000851;139945.60;64446.93;579129.40;0.32;91258.52;23444.85;561.37;24005.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000911;134529.73;73227.65;552057.45;0.08;95249.47;28939.37;749.78;29686.05;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440000971;141579.93;70187.62;615632.68;0.00;93078.25;51342.48;545.12;51887.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001031;162580.73;54170.92;588779.90;0.10;98075.78;41272.17;697.73;41969.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001091;164033.73;55486.00;555084.42;1.32;120016.30;38511.92;1370.65;39881.75;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001151;183256.40;71495.95;688778.30;0.03;123713.43;72822.60;2161.22;74984.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001211;177497.27;73555.90;880773.42;1.32;117759.98;48538.55;1147.57;49684.75;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001271;223191.27;36644.05;857169.78;0.63;117597.05;67594.97;1891.92;69486.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001331;246791.27;12419.88;703558.32;0.02;115056.63;58376.83;1908.98;60282.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001391;230739.87;8478.57;592188.05;0.12;114771.47;68751.47;610.27;69360.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001451;202021.20;38459.97;618297.28;0.70;74997.28;56088.48;1375.80;57463.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001511;233693.87;6732.43;626365.95;0.35;99173.50;57150.48;1137.22;58286.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001571;222922.93;8887.35;534046.77;0.02;75343.72;63449.40;751.32;64199.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001631;228124.47;8924.25;519828.98;0.28;76679.70;55733.32;349.27;56081.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001691;220001.13;5730.80;452034.78;0.05;73025.30;59769.15;534.95;60303.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001751;206941.47;8239.10;592374.28;0.05;74433.95;56149.40;509.43;56657.57;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001811;220868.73;8425.40;555680.03;2.03;133880.02;48957.02;410.98;49367.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001871;235601.53;21539.63;529070.65;0.02;31930.82;5937.43;244.27;6181.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001931;206988.73;24271.77;682719.73;0.02;97920.52;70096.92;1306.17;71395.78;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440001991;212315.53;32491.45;613362.82;0.10;84824.27;60320.37;511.58;60825.33;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440002051;223894.33;8203.25;813823.10;0.23;77559.00;51993.28;658.20;52651.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002111;257618.27;3840.48;739290.73;0.47;238785.50;7420.95;356.57;7777.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002171;266126.80;21072.12;747572.73;0.08;53569.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002231;189626.80;21892.35;491696.00;0.03;59910.08;0.00;90.65;90.62;99.96
ip-10-145-11-135.us-west-1.compute.internal;60;1440002291;159845.20;43018.22;482627.85;0.00;78380.15;42287.73;771.12;43058.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002351;150417.87;6948.40;425180.52;0.00;75873.48;44089.68;551.18;44640.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002411;184528.20;9325.30;457236.42;1.72;84490.35;55793.83;398.25;56191.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002471;208552.00;46158.43;501716.53;0.37;109542.63;64591.87;675.45;65266.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002531;194926.93;65069.75;535250.67;0.03;102022.90;77060.82;667.62;77724.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002591;200997.60;57449.98;543964.92;0.42;96497.08;54792.20;560.03;55351.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002651;215139.53;44965.52;531867.00;0.08;149704.27;59019.17;234.83;59253.22;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002711;192965.73;81852.08;1014848.12;0.05;102726.65;0.00;197.87;197.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002771;188315.60;106293.07;1237501.27;0.02;51444.22;18113.25;316.27;18429.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002831;154236.93;105398.50;840739.70;0.05;88999.13;57430.73;376.00;57805.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002891;223297.87;70905.57;583689.02;0.53;116313.92;53158.97;217.60;53376.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002951;225716.93;64699.92;704693.58;0.00;100973.70;18207.37;147.20;18354.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003011;170698.40;89933.90;471842.62;1.25;116393.48;32988.13;257.07;33245.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003071;129802.60;103409.20;468757.68;0.00;81748.07;45681.53;374.40;46055.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003131;123907.80;133520.53;588484.65;0.02;97711.37;59353.57;336.53;59681.20;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440003191;163282.60;74361.17;631561.13;0.02;87974.90;54680.57;481.07;55161.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003251;170345.87;58110.32;617739.03;0.05;81566.95;36055.88;217.60;36273.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003311;165463.07;56958.72;479638.98;0.00;87880.25;57249.48;680.00;57928.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003371;134445.73;62495.02;420144.32;0.03;82147.30;37219.25;548.78;37767.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003431;91196.40;100675.33;347627.50;0.15;105096.13;23727.68;327.98;24056.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003491;76428.33;115252.87;411051.32;0.05;35159.75;10946.30;93.33;11039.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003551;84536.80;76497.87;438834.20;0.10;142283.68;20335.57;369.60;20705.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003611;101232.20;104142.45;497714.47;0.70;23555.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003671;89114.93;126338.72;629375.25;0.13;80285.20;19774.18;489.07;20262.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003731;81823.27;89925.62;605051.35;0.02;62370.03;15446.22;313.60;15756.78;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440003791;67891.27;56393.77;540215.58;0.57;79201.60;23375.85;385.60;23761.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003851;81969.00;27078.58;480164.73;0.00;58095.98;9004.42;771.20;9775.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003911;58947.73;38412.78;369536.02;0.00;50948.30;31257.30;541.33;31797.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003971;74144.67;35491.83;421699.77;0.03;63170.55;16798.53;952.00;17750.48;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004031;67797.27;36656.58;489473.27;0.00;72123.05;38983.15;1121.07;40104.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004091;48820.33;13561.88;569144.80;0.10;50799.28;23289.28;832.53;24116.43;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440004151;85956.40;33157.42;595367.82;0.00;76769.07;36950.30;836.27;37782.82;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440004211;96192.87;34039.55;701938.47;0.92;86083.92;25413.30;564.27;25977.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004271;105702.67;17137.87;451439.05;0.00;80340.87;24348.97;842.67;25191.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004331;90747.93;6472.50;550825.18;0.02;63764.28;12324.58;712.53;13037.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004391;134389.33;9584.68;528191.17;0.00;78457.88;38424.48;1032.53;39456.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004451;120527.00;22440.52;495717.97;0.07;92725.92;22164.98;782.92;22947.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004511;120384.80;96815.15;572152.28;0.00;98746.07;49930.33;1411.20;51338.28;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440004571;134457.80;99904.30;770777.83;0.32;107712.02;36300.65;661.33;36961.83;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004631;161319.22;72804.15;708096.23;0.27;120505.00;46323.00;960.28;47283.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004691;144032.60;95462.50;650676.12;0.00;107128.42;64594.05;1211.73;65804.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004751;192524.47;56923.07;839076.57;0.12;111262.52;56267.02;845.07;57112.18;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004811;185428.73;74861.87;806420.65;0.58;116027.62;68565.93;1378.00;69940.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004871;172149.13;75273.70;895655.02;0.12;107108.20;62488.67;628.83;63113.92;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440004931;183379.80;63211.78;963850.15;0.18;104316.90;58196.03;330.98;58520.45;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440004991;178421.07;76185.32;504157.88;0.22;90370.53;50802.07;269.95;51072.03;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005051;193208.80;49394.35;717346.85;0.00;80036.55;54042.82;122.17;54164.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005111;205785.73;35517.13;589007.07;0.10;70953.92;45212.63;187.08;45398.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005171;218569.73;11901.82;407416.17;0.22;89422.55;39529.77;147.93;39677.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005231;202789.87;21614.78;465946.20;0.02;113172.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005291;149919.67;34221.78;471135.70;0.02;37448.95;5806.60;244.55;6051.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005351;179409.30;37993.15;487730.38;0.88;92055.04;42927.03;590.37;43516.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005411;148349.33;91905.17;429743.70;2.17;88856.17;54951.60;622.60;55572.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005471;141891.27;97439.55;452309.77;0.05;91869.85;43038.70;188.90;43220.78;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440005531;154566.20;77052.37;442709.52;0.03;101961.88;35440.93;295.53;35732.85;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440005591;140596.67;62437.35;591019.42;0.13;106267.60;4998.12;216.53;5214.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005651;131931.67;68262.57;599991.05;0.00;53900.10;27537.33;313.60;27850.88;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005711;121460.87;89033.98;436322.48;0.15;77937.23;30210.68;335.53;30546.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005771;136415.80;93655.48;519828.93;0.03;210709.43;41828.15;523.68;42351.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005831;148506.87;89147.77;464445.35;0.03;37744.87;0.00;34.13;34.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005891;110892.07;87157.73;398387.47;0.02;56224.58;0.00;17.07;17.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005951;72115.00;88111.62;437549.47;0.00;25154.02;0.00;153.60;153.60;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006011;86253.20;66458.92;431121.48;0.97;51715.33;13136.80;332.80;13469.60;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006071;61780.07;41615.18;367763.55;0.12;47973.82;17836.15;216.53;18049.73;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440006131;88615.73;42247.60;435087.12;0.02;68870.70;22007.98;521.07;22529.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006191;88292.80;35773.37;399861.15;0.00;62042.73;31860.42;316.80;32176.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006251;116529.40;34621.50;555489.22;0.15;72862.35;30288.02;525.33;30813.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006311;114305.07;13856.55;534726.33;0.02;61541.80;34023.60;491.20;34514.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006371;105260.73;19367.30;737103.98;0.07;74170.85;25345.97;251.73;25597.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006431;80922.73;37375.02;984806.80;0.00;75184.68;25449.93;523.73;25973.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006491;72652.80;27747.60;1013108.52;0.07;85980.80;7923.13;114.13;8037.18;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006551;77796.60;19419.23;570927.07;1.23;45603.08;7833.07;147.73;7980.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006611;100964.40;37039.60;492219.87;0.78;62305.00;24289.60;60.80;24349.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006671;107072.47;35155.65;489016.55;0.07;74020.47;16612.20;26.67;16638.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006731;113344.47;32218.42;492615.50;0.02;87655.97;15333.30;0.00;15333.22;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006791;100105.20;10394.75;453046.93;0.00;69338.45;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440006851;88874.40;44031.77;466090.53;0.15;47810.85;8877.32;165.87;9042.42;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440006911;88712.93;67587.53;500509.18;0.00;74873.12;20959.87;177.07;21134.70;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440006971;80655.67;91447.13;526204.63;0.00;73996.18;23926.53;382.93;24309.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007031;102248.73;95188.65;524041.13;0.00;84136.93;34411.88;599.47;35011.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007091;97918.53;108067.15;511150.38;0.07;96158.27;49011.03;377.60;49387.65;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007151;136107.93;118437.45;613798.90;0.00;97637.92;36602.57;297.07;36899.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007211;133637.40;70155.40;542089.37;0.62;84351.85;10247.83;126.40;10373.65;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440007271;130104.73;67024.55;476782.20;0.13;107220.42;9455.83;117.87;9574.23;100.01
ip-10-145-11-135.us-west-1.compute.internal;60;1440007331;65754.20;68408.98;389216.95;0.00;55831.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007391;70778.53;87645.80;466067.75;0.00;37292.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007451;65491.80;122147.05;450828.60;0.00;55169.72;12245.62;0.00;12245.00;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440007511;68112.33;82868.10;372671.63;0.20;63642.95;8380.88;89.60;8470.32;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007571;34357.00;80991.68;482491.57;0.03;71942.03;0.00;93.87;93.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007631;56318.60;59091.83;508430.45;0.00;69720.10;0.00;168.53;168.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007691;37862.07;60092.87;476161.22;0.00;31118.28;11149.82;428.80;11578.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007751;53187.60;42152.22;497305.53;0.00;53424.25;13854.85;296.00;14150.65;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007811;27632.00;49098.08;554684.00;0.35;60191.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007871;15471.27;61834.87;440407.93;0.00;49513.30;1691.68;290.67;1982.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007931;25682.72;44772.25;371048.56;0.00;34781.44;12618.10;421.80;13039.79;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440007991;27212.00;45580.47;375757.20;0.00;40879.55;18450.72;532.80;18983.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008051;47587.13;32264.30;419539.50;0.17;70472.32;15615.87;838.40;16453.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008111;30836.13;35952.10;434567.55;0.08;41042.18;5124.12;317.33;5441.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008171;26822.80;29801.72;446231.17;0.00;37458.27;14043.88;259.73;14303.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008231;43621.60;13062.65;439201.48;0.05;85239.38;4816.55;148.80;4965.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008291;15210.60;9168.45;383692.68;0.00;54233.27;0.00;53.87;53.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008351;32037.33;54371.40;496068.50;0.05;42346.28;13696.67;1084.27;14780.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008411;36471.60;51638.02;430862.22;0.28;44912.53;18118.50;548.80;18667.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008471;41673.33;51648.22;425759.12;0.00;62923.35;13081.05;933.33;14014.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008531;45306.93;64291.82;425541.53;0.05;60197.92;28249.27;838.40;29087.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008591;77174.07;62887.13;477696.87;0.02;74480.60;28985.62;651.73;29637.22;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008651;84198.00;64127.98;637331.07;0.00;70530.60;27185.48;614.93;27800.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008711;92836.93;57902.70;632406.27;0.08;79120.72;20649.93;460.80;21110.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008771;95987.60;78561.25;571758.23;0.00;83438.22;21701.90;394.13;22096.20;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008831;78460.27;75920.92;685251.35;0.28;73027.92;15002.82;209.60;15212.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008891;77197.53;19949.80;558256.82;0.02;59357.95;18657.07;468.80;19125.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440008951;75013.60;44501.37;418460.85;0.02;57339.68;26746.73;711.57;27458.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440009011;72262.93;11430.35;493092.12;0.40;57455.23;23108.73;609.35;23717.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440009071;89161.67;23276.83;497732.50;0.00;49837.68;18262.03;432.20;18694.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440009131;76404.80;46833.97;526853.25;0.02;64769.75;25630.12;625.47;26255.02;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440009191;95492.13;12378.60;601044.35;0.00;61079.13;30237.05;503.43;30739.32;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440009251;118456.60;15483.73;790018.82;0.33;66716.90;35024.45;656.57;35680.67;100.00
