BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#35'
	and p_type not like 'SMALL POLISHED%'
	and p_size in (1, 28, 23, 7, 6, 18, 24, 31)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | LARGE PLATED COPPER       |      7 |          544
 Brand#41   | MEDIUM ANODIZED BRASS     |      7 |          544
 Brand#41   | PROMO POLISHED NICKEL     |     28 |          544
 Brand#42   | LARGE PLATED STEEL        |     18 |          544
 Brand#52   | PROMO PLATED COPPER       |     23 |          544
 Brand#53   | MEDIUM POLISHED NICKEL    |      7 |          544
 Brand#55   | ECONOMY BRUSHED STEEL     |     23 |          544
 Brand#55   | LARGE BURNISHED COPPER    |      6 |          544
 Brand#55   | STANDARD PLATED COPPER    |      7 |          544
 Brand#13   | ECONOMY POLISHED NICKEL   |     24 |          543
 Brand#21   | LARGE ANODIZED STEEL      |      6 |          543
 Brand#23   | SMALL PLATED STEEL        |      1 |          543
 Brand#44   | LARGE BRUSHED COPPER      |      6 |          543
 Brand#44   | MEDIUM BRUSHED STEEL      |     28 |          543
 Brand#51   | SMALL BRUSHED TIN         |     31 |          543
 Brand#21   | LARGE ANODIZED NICKEL     |      7 |          542
 Brand#12   | ECONOMY ANODIZED STEEL    |      7 |          540
 Brand#13   | LARGE BURNISHED BRASS     |     18 |          540
 Brand#14   | LARGE ANODIZED NICKEL     |      1 |          540
 Brand#21   | PROMO PLATED TIN          |     24 |          540
 Brand#22   | SMALL BRUSHED COPPER      |     31 |          540
 Brand#23   | LARGE ANODIZED COPPER     |     31 |          540
 Brand#24   | SMALL ANODIZED TIN        |     28 |          540
 Brand#25   | LARGE BURNISHED NICKEL    |     31 |          540
 Brand#31   | PROMO PLATED NICKEL       |     23 |          540
 Brand#32   | ECONOMY PLATED STEEL      |      1 |          540
 Brand#32   | PROMO PLATED BRASS        |      1 |          540
 Brand#33   | LARGE BRUSHED NICKEL      |     28 |          540
 Brand#41   | LARGE BURNISHED BRASS     |      7 |          540
 Brand#41   | SMALL PLATED BRASS        |      7 |          540
 Brand#42   | ECONOMY POLISHED TIN      |     31 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#51   | ECONOMY BRUSHED TIN       |     24 |          540
 Brand#54   | ECONOMY BRUSHED BRASS     |      6 |          540
 Brand#23   | MEDIUM PLATED STEEL       |     18 |          539
 Brand#32   | LARGE ANODIZED STEEL      |      7 |          539
 Brand#32   | LARGE BRUSHED COPPER      |     18 |          539
 Brand#34   | LARGE ANODIZED NICKEL     |     31 |          539
 Brand#41   | PROMO POLISHED STEEL      |      7 |          539
 Brand#44   | ECONOMY BURNISHED COPPER  |     31 |          539
 Brand#54   | STANDARD BRUSHED BRASS    |     28 |          539
 Brand#23   | PROMO POLISHED STEEL      |     23 |          538
 Brand#33   | ECONOMY ANODIZED NICKEL   |     23 |          538
 Brand#55   | SMALL BRUSHED STEEL       |     24 |          538
 Brand#12   | ECONOMY PLATED BRASS      |      1 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#13   | STANDARD ANODIZED COPPER  |     18 |          536
 Brand#14   | LARGE BRUSHED TIN         |     18 |          536
 Brand#15   | SMALL BURNISHED TIN       |     18 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#32   | ECONOMY POLISHED NICKEL   |     18 |          536
 Brand#34   | STANDARD BRUSHED TIN      |      7 |          536
 Brand#44   | PROMO POLISHED TIN        |      7 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#52   | MEDIUM BURNISHED BRASS    |     24 |          536
 Brand#52   | MEDIUM PLATED STEEL       |     24 |          536
 Brand#53   | LARGE PLATED NICKEL       |     24 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     24 |          536
 Brand#54   | STANDARD BRUSHED BRASS    |      6 |          536
 Brand#55   | PROMO ANODIZED NICKEL     |     23 |          536
 Brand#12   | PROMO POLISHED TIN        |      6 |          535
 Brand#15   | STANDARD ANODIZED TIN     |     24 |          535
 Brand#25   | STANDARD BURNISHED BRASS  |      7 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#51   | ECONOMY PLATED STEEL      |      7 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#53   | ECONOMY BURNISHED NICKEL  |      6 |          535
 Brand#55   | STANDARD ANODIZED BRASS   |     24 |          535
 Brand#12   | STANDARD BURNISHED COPPER |      1 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#13   | STANDARD BURNISHED NICKEL |      6 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#21   | SMALL BRUSHED BRASS       |      6 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     23 |          532
 Brand#21   | STANDARD POLISHED BRASS   |     24 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#22   | SMALL BURNISHED STEEL     |     24 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | MEDIUM BURNISHED COPPER   |      6 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#31   | MEDIUM ANODIZED TIN       |      6 |          532
 Brand#33   | ECONOMY BRUSHED NICKEL    |     28 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#34   | ECONOMY BRUSHED COPPER    |      7 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#41   | LARGE POLISHED COPPER     |      7 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#44   | LARGE POLISHED TIN        |     18 |          532
 Brand#44   | MEDIUM PLATED TIN         |     23 |          532
 Brand#45   | MEDIUM BURNISHED STEEL    |      7 |          532
 Brand#45   | MEDIUM PLATED TIN         |     23 |          532
 Brand#53   | PROMO BRUSHED BRASS       |      7 |          532
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |          532
 Brand#55   | ECONOMY ANODIZED STEEL    |     23 |          532
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#12   | MEDIUM BRUSHED COPPER     |     24 |          531
 Brand#21   | LARGE BURNISHED COPPER    |     23 |          531
 Brand#24   | SMALL ANODIZED COPPER     |     18 |          531
 Brand#31   | PROMO BURNISHED BRASS     |     24 |          531
 Brand#31   | PROMO BURNISHED COPPER    |     18 |          531
 Brand#32   | LARGE BURNISHED COPPER    |      1 |          531
 Brand#42   | SMALL BURNISHED TIN       |     31 |          531
 Brand#44   | LARGE POLISHED COPPER     |     18 |          531
 Brand#44   | PROMO BRUSHED COPPER      |     23 |          531
 Brand#53   | MEDIUM BRUSHED COPPER     |     18 |          531
 Brand#55   | LARGE PLATED BRASS        |     18 |          531
 Brand#13   | ECONOMY BRUSHED TIN       |     18 |          530
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#11   | SMALL BRUSHED TIN         |     23 |          528
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#12   | STANDARD BURNISHED STEEL  |      7 |          528
 Brand#13   | MEDIUM BRUSHED TIN        |     24 |          528
 Brand#13   | MEDIUM PLATED TIN         |     23 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#15   | STANDARD BURNISHED STEEL  |      6 |          528
 Brand#21   | LARGE ANODIZED NICKEL     |     23 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#21   | STANDARD BURNISHED NICKEL |      7 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#24   | ECONOMY PLATED STEEL      |     24 |          528
 Brand#24   | LARGE BRUSHED TIN         |     24 |          528
 Brand#24   | MEDIUM BURNISHED STEEL    |     23 |          528
 Brand#24   | STANDARD BURNISHED NICKEL |     28 |          528
 Brand#25   | LARGE BURNISHED COPPER    |     18 |          528
 Brand#25   | MEDIUM BRUSHED BRASS      |      6 |          528
 Brand#25   | PROMO PLATED STEEL        |      6 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | ECONOMY BURNISHED NICKEL  |     23 |          528
 Brand#31   | MEDIUM BURNISHED BRASS    |      6 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#32   | PROMO POLISHED BRASS      |      7 |          528
 Brand#33   | ECONOMY ANODIZED STEEL    |     24 |          528
 Brand#33   | PROMO ANODIZED NICKEL     |     24 |          528
 Brand#33   | PROMO BRUSHED COPPER      |      6 |          528
 Brand#33   | PROMO PLATED BRASS        |      6 |          528
 Brand#33   | PROMO PLATED COPPER       |     31 |          528
 Brand#33   | SMALL PLATED TIN          |     24 |          528
 Brand#34   | LARGE ANODIZED STEEL      |      7 |          528
 Brand#34   | LARGE PLATED TIN          |     18 |          528
 Brand#34   | STANDARD BURNISHED STEEL  |     31 |          528
 Brand#41   | PROMO BRUSHED STEEL       |     18 |          528
 Brand#42   | ECONOMY PLATED COPPER     |     18 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#44   | STANDARD BURNISHED TIN    |      7 |          528
 Brand#45   | MEDIUM PLATED BRASS       |     18 |          528
 Brand#52   | ECONOMY BURNISHED STEEL   |      7 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#53   | LARGE POLISHED NICKEL     |      7 |          528
 Brand#53   | MEDIUM POLISHED TIN       |     31 |          528
 Brand#12   | STANDARD PLATED STEEL     |      6 |          527
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#13   | PROMO PLATED BRASS        |      6 |          527
 Brand#14   | MEDIUM BURNISHED NICKEL   |      6 |          527
 Brand#14   | PROMO BURNISHED STEEL     |      1 |          527
 Brand#21   | MEDIUM PLATED NICKEL      |     23 |          527
 Brand#22   | ECONOMY POLISHED STEEL    |     23 |          527
 Brand#22   | SMALL ANODIZED COPPER     |      6 |          527
 Brand#23   | MEDIUM POLISHED COPPER    |     18 |          527
 Brand#24   | MEDIUM BRUSHED BRASS      |     28 |          527
 Brand#24   | PROMO BURNISHED COPPER    |     23 |          527
 Brand#25   | MEDIUM PLATED COPPER      |     18 |          527
 Brand#25   | STANDARD ANODIZED BRASS   |      7 |          527
 Brand#31   | PROMO BURNISHED STEEL     |     18 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#42   | ECONOMY POLISHED BRASS    |      7 |          527
 Brand#43   | ECONOMY PLATED TIN        |     24 |          527
 Brand#43   | MEDIUM POLISHED BRASS     |     18 |          527
 Brand#43   | SMALL BURNISHED TIN       |     28 |          527
 Brand#44   | STANDARD ANODIZED COPPER  |     18 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#51   | STANDARD PLATED COPPER    |     24 |          527
 Brand#51   | STANDARD PLATED NICKEL    |     23 |          527
 Brand#51   | STANDARD POLISHED STEEL   |      6 |          527
 Brand#53   | LARGE ANODIZED BRASS      |     24 |          527
 Brand#55   | PROMO BURNISHED TIN       |     18 |          527
 Brand#21   | STANDARD PLATED STEEL     |      6 |          526
 Brand#24   | MEDIUM POLISHED TIN       |      6 |          525
 Brand#11   | LARGE BURNISHED COPPER    |      7 |          524
 Brand#12   | SMALL BURNISHED NICKEL    |     28 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | MEDIUM ANODIZED NICKEL    |     24 |          524
 Brand#14   | LARGE BURNISHED COPPER    |     23 |          524
 Brand#15   | MEDIUM PLATED BRASS       |     18 |          524
 Brand#15   | SMALL BURNISHED STEEL     |     24 |          524
 Brand#21   | LARGE PLATED TIN          |     18 |          524
 Brand#21   | STANDARD POLISHED TIN     |     23 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#22   | PROMO POLISHED COPPER     |     18 |          524
 Brand#23   | SMALL BRUSHED STEEL       |     18 |          524
 Brand#23   | STANDARD POLISHED COPPER  |     18 |          524
 Brand#24   | LARGE PLATED NICKEL       |     23 |          524
 Brand#24   | SMALL ANODIZED COPPER     |     28 |          524
 Brand#25   | ECONOMY BRUSHED NICKEL    |      6 |          524
 Brand#25   | ECONOMY POLISHED BRASS    |     18 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#31   | PROMO BURNISHED BRASS     |      7 |          524
 Brand#32   | SMALL ANODIZED COPPER     |     23 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#33   | PROMO BURNISHED STEEL     |     28 |          524
 Brand#33   | SMALL BURNISHED STEEL     |     23 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | MEDIUM BURNISHED STEEL    |      6 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#44   | SMALL ANODIZED STEEL      |     24 |          524
 Brand#45   | ECONOMY BRUSHED STEEL     |      7 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#45   | STANDARD BRUSHED TIN      |     18 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#52   | LARGE ANODIZED STEEL      |     23 |          524
 Brand#52   | LARGE POLISHED NICKEL     |      6 |          524
 Brand#52   | LARGE POLISHED NICKEL     |     24 |          524
 Brand#53   | LARGE ANODIZED STEEL      |     18 |          524
 Brand#53   | SMALL BURNISHED BRASS     |     31 |          524
 Brand#53   | STANDARD POLISHED STEEL   |      6 |          524
 Brand#54   | ECONOMY BURNISHED STEEL   |     23 |          524
 Brand#54   | LARGE PLATED STEEL        |     31 |          524
 Brand#54   | MEDIUM BRUSHED STEEL      |     28 |          524
 Brand#54   | PROMO PLATED BRASS        |     18 |          524
 Brand#55   | MEDIUM POLISHED NICKEL    |     23 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#14   | LARGE ANODIZED STEEL      |     24 |          523
 Brand#15   | PROMO ANODIZED TIN        |     23 |          523
 Brand#23   | MEDIUM PLATED STEEL       |      7 |          523
 Brand#24   | ECONOMY ANODIZED STEEL    |     24 |          523
 Brand#24   | ECONOMY PLATED NICKEL     |     28 |          523
 Brand#31   | MEDIUM BRUSHED TIN        |      7 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#33   | ECONOMY BRUSHED COPPER    |      6 |          523
 Brand#33   | MEDIUM POLISHED BRASS     |     24 |          523
 Brand#34   | STANDARD ANODIZED COPPER  |     18 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#45   | ECONOMY PLATED NICKEL     |      7 |          523
 Brand#52   | SMALL BRUSHED STEEL       |     24 |          523
 Brand#53   | ECONOMY BRUSHED COPPER    |     24 |          523
 Brand#53   | PROMO PLATED BRASS        |     31 |          523
 Brand#55   | STANDARD ANODIZED COPPER  |      7 |          523
 Brand#55   | STANDARD POLISHED BRASS   |     24 |          523
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#33   | ECONOMY POLISHED STEEL    |      1 |          521
 Brand#12   | LARGE ANODIZED NICKEL     |      7 |          520
 Brand#12   | MEDIUM PLATED BRASS       |     18 |          520
 Brand#12   | MEDIUM POLISHED NICKEL    |      1 |          520
 Brand#13   | STANDARD ANODIZED COPPER  |     24 |          520
 Brand#13   | STANDARD BRUSHED NICKEL   |      6 |          520
 Brand#14   | LARGE BURNISHED NICKEL    |      1 |          520
 Brand#14   | MEDIUM POLISHED STEEL     |     24 |          520
 Brand#14   | SMALL BURNISHED BRASS     |      7 |          520
 Brand#15   | SMALL ANODIZED TIN        |     28 |          520
 Brand#15   | STANDARD BURNISHED TIN    |     18 |          520
 Brand#21   | PROMO POLISHED COPPER     |     18 |          520
 Brand#22   | LARGE BRUSHED NICKEL      |      6 |          520
 Brand#23   | ECONOMY ANODIZED TIN      |     18 |          520
 Brand#23   | MEDIUM BRUSHED NICKEL     |      7 |          520
 Brand#23   | STANDARD PLATED NICKEL    |     23 |          520
 Brand#24   | SMALL ANODIZED COPPER     |      6 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#25   | STANDARD ANODIZED STEEL   |     18 |          520
 Brand#25   | STANDARD BURNISHED BRASS  |     23 |          520
 Brand#31   | ECONOMY POLISHED TIN      |     23 |          520
 Brand#31   | PROMO BURNISHED TIN       |     18 |          520
 Brand#32   | ECONOMY POLISHED COPPER   |      1 |          520
 Brand#32   | LARGE BRUSHED COPPER      |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     24 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     23 |          520
 Brand#32   | SMALL PLATED STEEL        |      6 |          520
 Brand#34   | ECONOMY POLISHED STEEL    |     31 |          520
 Brand#34   | SMALL ANODIZED COPPER     |     18 |          520
 Brand#41   | ECONOMY ANODIZED COPPER   |      6 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#41   | PROMO BURNISHED BRASS     |      6 |          520
 Brand#42   | LARGE ANODIZED TIN        |     18 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |     23 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     18 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     31 |          520
 Brand#43   | SMALL ANODIZED BRASS      |     24 |          520
 Brand#44   | LARGE ANODIZED COPPER     |      7 |          520
 Brand#44   | LARGE ANODIZED COPPER     |     31 |          520
 Brand#44   | MEDIUM ANODIZED TIN       |      6 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#45   | PROMO BURNISHED STEEL     |     24 |          520
 Brand#51   | STANDARD ANODIZED COPPER  |      6 |          520
 Brand#52   | PROMO BURNISHED STEEL     |     28 |          520
 Brand#52   | STANDARD POLISHED TIN     |     18 |          520
 Brand#53   | MEDIUM BRUSHED TIN        |      6 |          520
 Brand#53   | MEDIUM PLATED BRASS       |      6 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     31 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#54   | ECONOMY ANODIZED NICKEL   |     24 |          520
 Brand#54   | LARGE ANODIZED BRASS      |     18 |          520
 Brand#54   | PROMO BRUSHED NICKEL      |      6 |          520
 Brand#54   | STANDARD PLATED STEEL     |     24 |          520
 Brand#55   | ECONOMY BRUSHED COPPER    |     24 |          520
 Brand#55   | PROMO BURNISHED BRASS     |     28 |          520
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |          519
 Brand#11   | STANDARD BURNISHED STEEL  |     23 |          519
 Brand#12   | MEDIUM BRUSHED BRASS      |      7 |          519
 Brand#12   | MEDIUM PLATED BRASS       |      6 |          519
 Brand#12   | MEDIUM POLISHED NICKEL    |      7 |          519
 Brand#12   | PROMO POLISHED STEEL      |     23 |          519
 Brand#12   | STANDARD BURNISHED COPPER |     23 |          519
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#14   | LARGE ANODIZED COPPER     |     23 |          519
 Brand#14   | STANDARD BRUSHED STEEL    |     23 |          519
 Brand#14   | STANDARD BURNISHED NICKEL |      7 |          519
 Brand#15   | PROMO BRUSHED NICKEL      |     24 |          519
 Brand#22   | MEDIUM POLISHED BRASS     |      7 |          519
 Brand#23   | SMALL BRUSHED STEEL       |     23 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#25   | LARGE POLISHED NICKEL     |      6 |          519
 Brand#31   | ECONOMY POLISHED TIN      |     18 |          519
 Brand#31   | LARGE BRUSHED TIN         |      7 |          519
 Brand#32   | LARGE BURNISHED BRASS     |     23 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#34   | ECONOMY ANODIZED COPPER   |      7 |          519
 Brand#34   | STANDARD PLATED STEEL     |     24 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#43   | SMALL ANODIZED NICKEL     |     23 |          519
 Brand#43   | SMALL PLATED NICKEL       |      7 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#44   | PROMO POLISHED STEEL      |     24 |          519
 Brand#52   | SMALL BURNISHED NICKEL    |     23 |          519
 Brand#23   | LARGE POLISHED BRASS      |     23 |          518
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |          518
 Brand#44   | SMALL BURNISHED BRASS     |      6 |          518
 Brand#11   | ECONOMY PLATED TIN        |      7 |          516
 Brand#11   | LARGE ANODIZED COPPER     |      7 |          516
 Brand#11   | MEDIUM ANODIZED BRASS     |      6 |          516
 Brand#11   | MEDIUM BRUSHED STEEL      |      7 |          516
