# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439995860;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439995920;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439995980;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996040;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996100;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996160;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996220;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996280;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996340;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996400;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996460;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996520;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996580;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996640;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996700;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996760;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996820;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996880;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439996940;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997000;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997060;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997120;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997180;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997240;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997300;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997360;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997420;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997480;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997540;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997600;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997660;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997720;0.00;0.00
