BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |      value       
   10966106 | 16726585.8463135
    1150089 | 16723597.8822632
    1154677 | 16719662.1662598
    3567086 | 16714503.5734253
    6954842 | 16711887.3173218
   10713665 | 16710276.7550049
    6120583 | 16709814.1603394
   13488777 | 16689809.3208008
   19083775 | 16687141.8398438
   13305924 |  16684776.991272
   17165630 | 16672650.5878906
    6549952 | 16666175.9178467
   10424663 | 16663293.4008789
   18355984 | 16662650.5142212
   11638660 | 16658240.4934692
   13306384 | 16644355.1100464
   15726528 | 16632055.5447998
   14355927 | 16623627.8468018
   11563174 | 16621824.8099976
    7330180 | 16619447.9258423
   19752618 | 16608276.4342041
   10797011 | 16604187.1438599
   19346413 | 16596346.4052124
   15088455 | 16590245.4229736
    3688331 | 16589916.0087891
    5739103 | 16589214.0943604
    2876832 |    16584645.3125
   15065742 | 16582811.4973145
   18232584 | 16580672.4362793
    4740648 | 16573646.2513428
    8138897 | 16572683.5228271
    9671142 | 16569360.1628418
    2190521 |  16564549.621582
    4483358 | 16561029.3496704
    7133624 | 16539898.1920166
    7250600 | 16539613.9234009
    7462184 | 16537122.7577515
    5466888 | 16535505.3823853
   11296901 | 16534425.6585693
    2885377 | 16532781.6953735
    8657390 |  16531537.053772
    4465130 | 16530775.9146729
    3084150 | 16528723.6514282
     709718 | 16524436.2365723
    5690248 | 16524132.5880737
    4601146 | 16523663.8798218
    9971746 | 16515253.7210693
   14567532 | 16512390.6691895
    6759796 | 16498010.9238281
   17218238 | 16494802.2111816
     416406 | 16492153.8239746
   16687337 |  16489886.940918
    4859272 | 16489586.0250854
   15882656 | 16484682.6013184
    1622836 |  16472605.319397
    2627209 | 16471727.7146606
   14751964 | 16462584.4033203
    7080275 | 16459779.0280151
   16371931 | 16459585.4199219
    6231715 | 16454570.1201782
   16690507 | 16454517.4387207
   19106473 |  16454447.977417
    8491838 | 16452915.3077393
    5694335 | 16443954.3580933
   11555844 |  16440637.050293
   12679722 | 16439940.8951416
    9263630 | 16427999.9816895
   13582560 | 16424117.4001465
   12895569 | 16418483.3530884
   17350854 | 16408065.8682861
   12262392 | 16404399.9268799
    5330950 | 16401543.8429565
   17853591 | 16393835.8577881
    5508014 | 16390404.1000977
    7418535 | 16388042.0626221
   19682178 | 16387954.5332642
     564041 | 16384029.8587036
    9834764 | 16377376.0565186
   11575072 | 16373634.0913696
   16691965 | 16371532.1835938
    7805498 |   16369534.40448
    6850747 | 16368834.5825195
    4360197 | 16358166.3445435
     608427 | 16349317.1328735
    6240795 | 16348586.8799438
   15730490 | 16342762.8215942
   18939342 | 16336938.6367493
    6185580 | 16335094.7148438
    2854995 | 16334476.0742188
   17187715 |  16327901.788147
   19811129 | 16325544.1363525
    8590958 | 16325092.0814819
   12368439 | 16324380.5124512
    9421891 | 16321075.0840454
   13963650 | 16320365.2855225
   11502446 | 16318632.8829346
   11034938 | 16312787.9705811
    2685742 | 16311417.3031006
   13153537 | 16309825.3862915
    6260633 |  16306275.256958
    7034188 | 16298508.1785889
    6447867 | 16282834.2993164
   11205073 | 16279366.0443726
   12670069 | 16276766.2279053
    3911316 | 16275618.5343628
   18884238 | 16274555.4150391
   13922445 | 16269191.1735229
    4525664 | 16268968.8079834
    7891995 | 16265479.1500854
   14821481 | 16263670.3082275
    9394138 |  16262580.409668
    3014657 | 16261701.1279297
    3273195 | 16257320.8688965
    6535259 | 16248094.2880859
   11236975 |   16242630.84375
   14789298 | 16241764.2054138
    7793414 | 16240185.5762329
   14002076 | 16239585.2233887
   16213214 | 16237736.4729614
   19581989 | 16227497.7962036
    2736826 | 16226171.2927246
   12836715 | 16201347.3510742
     296716 | 16199748.5924072
   10441096 | 16198675.8981323
    1906207 | 16184975.0646973
   12997538 | 16184415.4013062
    2956008 | 16183427.4099121
    6554102 | 16183303.9046631
   12364941 |  16181791.968811
    5548789 | 16179797.4331055
    6179911 | 16153680.2816772
   10199297 | 16151883.4850464
   17220539 | 16151227.1043091
    4547641 | 16147883.5322876
    1455868 | 16147056.5125732
    9799517 | 16145609.7374268
    1137507 | 16143815.6899414
    4734506 | 16134713.6970215
    1001932 | 16133333.1181641
    6685568 | 16133330.4459229
   11753944 | 16115983.5695801
   11616669 | 16112134.8510132
    6111489 | 16111818.0194092
    7315250 | 16110161.8092651
    1037042 | 16109344.3935547
   12638823 | 16101869.8296509
    1453028 | 16093404.1228638
   13383232 | 16091497.9742432
   13425504 | 16087131.5404663
    1303557 | 16086053.3119202
     379300 | 16085578.0274658
   18039471 | 16082391.6015015
   10368104 | 16081057.5122681
    2771348 | 16080111.6162567
    2557346 | 16077329.6793213
    8675882 | 16073265.7119141
    8687169 | 16061698.7889404
   10563265 | 16054943.1762695
   11518845 | 16054518.5794678
    2433598 |  16050548.994873
    9670101 |  16046597.789978
   17618943 | 16044532.4328003
    1283688 | 16042460.7124939
   12680696 | 16037636.5887451
   14009537 | 16037043.5715332
    2954597 |  16026509.699707
    9279395 | 16022203.5424805
   10051091 | 16019328.6188354
   18105020 | 16018004.2510986
   18551034 | 16017044.7047119
    2738509 | 16016198.4678955
   16860751 | 16015986.4343262
   14368019 | 16013692.7879028
   17302132 | 16010484.3217163
   19572612 |  16010335.958313
    8030151 | 15999483.0484695
   13018665 | 15997656.9484863
    4940632 | 15997376.6455078
   15720739 | 15994420.8743286
    9567358 | 15992919.3129272
   12738621 |  15987330.524231
   10421583 | 15981730.2689819
    4788634 | 15981600.4046631
   13055890 | 15980378.6125488
    3627366 | 15976233.9172363
    7335801 | 15973576.3161621
    4708187 | 15972697.3469238
   17915532 | 15971652.2384033
    6527000 | 15971065.8004761
   19118280 | 15966639.7359619
    7248515 | 15965320.9463501
    7853389 | 15956850.5057373
   12977301 | 15955974.2631226
    3909134 | 15952274.8269653
   13088771 | 15951062.6973877
    3864902 | 15949313.8770142
     547436 | 15945297.1690063
    1956835 | 15945266.2392578
   12580896 | 15943870.7956543
   19087629 | 15943227.4749146
    5463641 | 15939908.7650757
   15387263 | 15933906.7122192
    6308647 | 15927777.8048706
   12951880 | 15924853.8335266
    6786449 | 15919333.0966187
    7988381 | 15917579.2774048
   11776284 | 15917322.8691406
    5194325 | 15916527.2215576
    9985840 | 15912260.2205811
   17588329 | 15911959.1882019
   14119118 |  15911199.980835
    3001475 | 15908051.8845215
   15577993 |  15905208.657959
   10406294 | 15903883.6678467
     908955 | 15901275.3408813
    5604589 | 15897634.0617676
    4252844 | 15895734.0122681
    6491260 | 15892622.1658325
     553579 | 15890918.4506836
   12222740 | 15889526.8868408
    9033355 | 15888185.8264771
    1127429 | 15887685.7894897
    5973801 | 15884150.9626465
   19560240 | 15880414.9841919
   16855241 | 15866825.4120483
   18559733 | 15860369.7105103
    5249041 | 15856458.1477051
   19437812 | 15854058.7304688
   13901346 | 15851642.2338867
    3078595 | 15851251.2896118
   15068879 | 15841894.3460083
    4673945 | 15841353.7658386
   14917680 | 15841033.7763062
   10552913 | 15835039.6543579
   13590868 |  15834880.300415
   12587549 | 15832965.6235962
   15986795 | 15827764.8633423
    4470703 | 15821469.0313721
   14973116 | 15811844.7064819
    3804111 | 15811503.1999512
   15823502 |  15805690.482605
   12123955 |  15804128.631897
   10391791 | 15801154.4418335
   12586751 | 15797127.2119141
    4139180 |  15791057.104126
   13408725 | 15790726.7685547
   14074736 | 15785971.3009644
   16299300 | 15785866.6706543
   14073537 |  15783380.704834
    7278491 |     15781538.625
   16452022 | 15772614.0222168
   16776734 | 15767991.4470825
    6831502 | 15763768.2196655
    5351749 |  15759148.795105
    1353474 |  15757119.102478
   19973953 | 15752810.1688843
    7956375 | 15750184.6357422
    3154540 | 15749005.0223389
    3319336 | 15747071.0673828
    7684240 |  15740832.807373
    2875846 | 15739353.1226196
     784881 | 15739095.0233154
   16786344 | 15731081.0265083
   15468902 | 15728974.6367798
   12463048 | 15728533.7166138
    9453970 | 15722914.1133423
    8674096 |  15722903.126709
    5148418 | 15717601.3250732
    1146749 | 15716585.0958252
   14358585 | 15714376.8110352
   17874309 | 15713762.2148438
   17942284 | 15709293.7061157
   17166408 | 15706564.4855957
   12912112 | 15706264.3883667
    7820933 | 15705667.7202759
   18229455 | 15700778.6675415
    3482458 | 15699419.9919891
    8053563 | 15698225.9143677
    2335101 | 15696712.8170166
    4444480 | 15696179.1040039
   11342348 | 15695095.4726562
    7858967 | 15694611.7059937
     398249 | 15688392.9761963
    2879873 | 15686752.6109009
   17363933 | 15680308.5855103
    4904680 | 15678822.0856323
   10545661 | 15676105.5869141
    1274745 | 15675157.6480713
   15187909 | 15672183.2589111
    9545186 | 15671648.1847534
   16398341 | 15669856.2961426
   11263234 | 15669588.0691528
   11844491 | 15668571.2856445
   14097486 | 15668232.4213867
    5258057 | 15664993.0524902
     873557 |  15664893.484375
    8534881 | 15663327.6368408
    2663821 | 15663276.0245361
   11273179 |  15660453.114502
    7641988 | 15658747.8959351
   10000712 | 15652788.8324585
   15885356 |  15652720.020874
    7854511 | 15652053.7060547
     444929 | 15651194.9547729
   19034711 | 15649501.6542969
    3904177 | 15642181.9887085
   11406685 | 15640504.5845947
   15213264 | 15639865.4150391
   17649994 | 15639464.7042236
    4354685 | 15634616.0775146
    7524814 | 15633871.5145874
   17623025 | 15632902.5919189
     498129 | 15632620.0697632
   12143481 | 15624332.4008789
    7870791 | 15617775.9103394
   14505279 | 15614206.5762939
   19153147 | 15613817.7399902
      18573 |  15613662.699646
    6225008 | 15613160.8909912
    4799445 | 15611854.6774292
   12781287 | 15610942.7261353
   19257296 | 15610835.0916138
   17783043 | 15605547.1129761
    4272361 | 15602444.6408691
    6762769 |  15599401.015686
    2225977 | 15598297.8850098
   17435473 | 15593928.1826172
    3616442 | 15585164.4180908
   18668961 | 15582932.3249817
    8469993 | 15580861.5275879
    1961623 | 15575365.4854736
   16623559 | 15572748.3842773
    9324408 |  15567985.385376
   12343686 | 15563540.4786987
   14895795 | 15563114.1630859
   15894988 | 15558686.7938232
    9662991 |  15552257.170166
    6995798 | 15549744.3348999
   19662785 | 15547193.1108398
   17948683 | 15547181.5685425
   12576150 | 15546828.9255981
     769173 | 15546503.2130737
   15085561 |  15545440.328125
   14858468 | 15543788.8438721
   12640432 | 15543274.0463867
   12899907 | 15535789.6000366
   19895878 | 15532782.8850098
   13731188 | 15532051.7030029
    7051604 | 15528047.9437256
    4002617 | 15527905.0235596
   11084048 | 15527656.2038269
   13119486 | 15525733.4900513
   14011784 | 15524539.5256348
    1216991 | 15524108.6522827
   11634538 | 15523695.5236206
    8986167 | 15522339.8730469
    2461161 | 15522036.2296143
    4653038 | 15521655.6606445
   18299431 | 15521440.2016602
    4548076 | 15516179.7342529
    7448225 | 15515104.7235718
   17937176 | 15511358.2225952
    3315835 | 15507610.4240112
   15677386 | 15507588.6173172
     813643 | 15504878.7653809
    5071704 | 15496903.1291504
   18098797 | 15495678.2509766
    4045256 | 15495616.0107422
   10914251 | 15495513.9049072
   17235625 | 15492317.1486206
   15724835 | 15491309.7687988
   15056104 | 15491182.9575806
   13081163 | 15490607.0414429
    1868407 | 15489098.0119019
   11199809 | 15483717.0952148
    1359083 | 15478830.2393188
   12061816 |  15476279.758667
    5986234 | 15474407.4958496
   18926201 |  15473427.269043
    6805603 | 15472355.8344116
   10254318 | 15467686.0673828
   18559336 | 15464493.6503906
   14824751 | 15462896.0146484
    5467304 | 15460878.2838745
    7361464 | 15459518.8503418
   11843373 | 15458705.7215576
    8420481 | 15457977.2295532
    5311912 | 15455944.9246216
    7256187 | 15453914.6992493
   11055876 | 15450240.1320801
   18954665 | 15449885.2559204
    8658738 | 15449008.8809204
    5914712 |  15446940.111145
    6839396 | 15443671.3432617
   10068057 | 15440547.1096191
    9813640 | 15434954.1988525
   19159550 | 15433688.7980347
   16850580 |  15433362.512146
   12105979 | 15433333.2677002
     790089 | 15432106.3375854
   17568417 | 15430505.0982056
   17349510 | 15423547.0616455
    9255118 | 15418783.6464844
   15273899 | 15417707.7337646
    6262008 | 15413848.4284058
    2424679 | 15408688.9502563
    8215115 | 15408116.4205933
   10888540 |  15405535.244751
   11685463 | 15403070.2332153
   16474116 |  15402630.878418
    5748986 | 15395710.0308838
   17823167 | 15394242.1873779
      58075 | 15390011.6447754
   19495080 | 15388986.7161865
    4532589 |  15387427.708313
     970545 | 15384136.5360718
   13818274 | 15383045.3215942
    1472167 | 15382160.1144409
   12917680 |  15380281.513916
   10350219 | 15379849.9398193
   16178475 | 15376832.9313354
   19119733 | 15376158.6254883
     599959 | 15375998.0808105
    4972533 | 15371979.9237061
     986155 | 15369032.3464966
    5745639 | 15367912.6890259
    7888416 | 15367302.4402466
     109152 | 15367194.8400879
     456707 | 15365742.8002319
    8333754 | 15356350.9730225
    2050139 | 15355450.4014893
   14662933 | 15355017.4249878
     344123 | 15353563.0352173
   18085920 | 15347103.5596313
   12125238 | 15346717.5552979
    8042803 | 15346218.9744873
    2869123 | 15345884.2305298
    1314430 | 15345638.3875732
    6217906 | 15344420.0376587
    3001862 | 15342370.2189331
    5664445 | 15338382.8640747
   13141821 | 15334358.2399292
    3452755 | 15330092.7573242
   10585312 | 15329305.9960327
   10439646 | 15328662.2670898
   15902758 | 15326058.5631714
   16350165 | 15324651.7593384
   13902580 | 15323780.7683105
   12662589 |  15323487.074585
   19678734 | 15322710.6500854
   11707421 | 15318423.5166626
    8954695 | 15316356.7135239
   18367433 | 15313300.9820862
   17730953 | 15306882.5350342
   17379517 | 15306817.7540283
    6036823 | 15299031.3439941
    5740870 | 15294304.3762207
   17528978 | 15293973.8201294
    1539094 | 15292090.6357422
   11907219 |  15291722.338501
    4627421 | 15288959.6480103
   16908479 | 15285356.7209473
    9824042 | 15284900.0180664
    3839436 | 15284463.1327515
    6928902 | 15284329.4547729
    5401807 | 15275491.7967529
   17070000 | 15273807.1064453
   17780534 |  15272131.137207
   17077940 | 15267301.7595215
   13422714 | 15264668.1279907
   10084025 |  15260386.225708
   10425362 | 15258036.1347046
   12250360 | 15257941.1784668
     194929 | 15251449.9224243
   18558140 | 15248060.6711426
   17323466 | 15247060.1027832
   15866157 | 15244547.8638306
    1849206 | 15242627.4760742
   15657260 | 15241932.6563721
    2649118 |  15239952.243042
    7623847 | 15239188.3277588
    4486393 | 15238943.6869507
   11333198 | 15237439.1582031
    4898457 | 15235999.2558289
   14831149 | 15232297.0479584
     320947 | 15232023.7845459
    4057780 | 15231896.9228516
   11960286 | 15228542.8357544
    5621701 | 15227572.6732788
   13181474 | 15227023.4464722
   14228163 | 15226135.4608765
    9593293 | 15225238.5505981
    4040803 | 15224717.7661743
   17574412 | 15221246.7804565
   16987648 | 15218644.9847412
    9058637 |  15218610.727417
    3355401 | 15218047.5334473
    6772011 | 15217724.8529053
    4378710 | 15213173.8374023
   11162962 | 15210747.8047485
   11446532 | 15206930.8875732
    6725020 | 15205089.8648071
   14853433 | 15204607.4454346
   19765959 | 15204375.8950653
   19308756 | 15201396.9041748
    8836075 | 15189691.1622925
    5664707 | 15188534.4689331
     346763 | 15188498.1201782
    6467332 | 15185237.5515137
    5303281 | 15183973.0379639
   17461972 | 15181659.2414551
   14777295 | 15181242.8357544
    6576022 | 15180918.9838257
   11025928 | 15180810.2218018
   13375642 |  15177358.390686
   17954553 | 15175763.8342896
   15529193 | 15172335.1256104
    3565574 | 15169236.3071899
    9695292 | 15169078.1005859
     814551 | 15168739.7662354
     672849 |  15168712.517395
   12953325 | 15168457.1616211
   11427382 | 15165883.3583374
   14259551 | 15165291.4329834
    2282000 | 15164701.2196045
   16683522 | 15162378.0010376
   19346168 | 15161927.3853149
    6283501 | 15159615.0396118
     206345 | 15156280.6593628
    8565599 | 15155182.4807129
    3031169 |  15154740.522583
    9629857 | 15148657.3247681
   15612001 | 15145186.8773804
    5587727 | 15145051.5668945
   16711498 | 15142215.5379639
   18060027 | 15140484.4487305
    3153837 | 15138655.3280029
     194242 | 15137573.4620972
   17370129 | 15135406.3355713
    7917486 | 15135008.4325562
    3095264 | 15129838.6159058
   15286910 | 15129269.8649292
    5118322 | 15129268.4180298
   11406410 | 15127708.4154053
    1899860 | 15126317.4428101
   18715879 | 15124853.3046265
   12984081 | 15123550.1502686
   14999406 | 15123342.5993652
    9812891 | 15121075.0679321
   15197151 | 15120900.5192871
   10477171 | 15118501.8510132
   11528633 | 15117846.1606445
   18115909 | 15117334.1856079
   18130916 | 15115867.3295898
   10001366 |  15114877.527832
    8031788 | 15114672.0313721
   18498909 | 15103191.2026367
   17159562 | 15103106.0895996
   13181129 | 15101672.6834106
    9299682 | 15101211.2132568
   10675358 | 15100302.5753784
    8555684 | 15099270.5808105
    4325768 |  15099268.835083
   19760915 | 15098701.3095093
   11556030 | 15098358.7509766
   13149211 | 15097469.8846436
   10007761 | 15095542.3883057
   15461548 |    15091592.2388
   13311611 | 15090680.9986572
    7882516 | 15088201.8565063
   10356232 | 15086967.1469116
   18652237 | 15081096.0795898
   10411593 | 15080797.9208984
   16847405 |  15078581.609436
    7056857 | 15076564.2103882
    3662707 | 15071706.4868164
   17778454 | 15066911.2852173
    8201349 | 15066539.6717529
     765562 | 15064071.7700806
    3411940 | 15062591.9447021
    9327253 |  15060995.671814
    1770242 | 15060783.6470337
   10224100 | 15060295.5835571
    9935094 | 15059506.3240356
    8577767 | 15059337.3392944
     336207 | 15058134.5634766
   17000791 |   15057895.09021
   11960455 | 15057892.0915527
    7214677 | 15057041.8876343
   16676051 | 15056631.0980835
    5850308 | 15054762.5144043
    1863594 | 15053741.1334229
   18418188 | 15053254.9932861
     870963 | 15049320.5119629
    3100026 | 15048041.7651367
   19028905 | 15047634.1695557
   16180256 | 15047204.4927979
   11841213 | 15045626.7923584
   17827943 | 15043809.7329102
   17140476 | 15043644.8208618
   16693760 | 15042669.7143555
   11689360 | 15042668.4179688
    9686955 | 15041610.8018188
   19420043 | 15039230.4539795
   14892951 |  15036454.788208
    3490486 | 15033437.8812256
   15267070 | 15032673.5422363
   14563341 | 15031378.3123779
    6227706 | 15026733.6546021
   17579088 | 15025574.6859131
    1010085 | 15023725.4523926
    6674701 | 15023602.9834595
    2929350 | 15019950.7590332
   17692637 | 15019222.2822266
   12051526 | 15017476.5184937
    4999087 | 15015443.4711914
    2084543 | 15013128.7053223
   10530521 | 15011668.4637451
    6740783 | 15010927.7121582
   19180515 | 15009076.3765869
    2643504 |  15007728.753418
    8368612 | 15006355.4926147
   19768672 | 15004926.5491028
   14463362 | 14999835.2629395
    3342382 | 14998947.7362671
    3970600 |  14998424.067627
    1161945 | 14996832.5914307
   19756283 | 14996573.7804565
    4339390 | 14996201.6545715
   15889394 | 14995367.6662598
     411295 | 14994855.2064209
    9510326 | 14992881.9290771
   14031761 |  14991789.822876
   15006060 | 14991254.8358154
    8137381 | 14991047.3726807
   13622802 | 14989467.0979004
    3593593 | 14986430.7576904
   12996022 | 14982140.9204712
   16396322 | 14981782.1500854
    7840548 | 14977898.3369751
   16122009 | 14973918.3157349
    3121630 | 14971619.5228271
    2021514 | 14971004.3706665
    1067768 | 14968667.9651489
   15732250 | 14968598.8573608
   15706290 | 14965757.1668701
    5322309 | 14962706.9035645
   10325083 | 14960812.2167969
    2653982 | 14960666.4429932
   17274861 | 14957470.3012085
   10943335 |  14956772.432373
   18128888 | 14952982.2098389
   10479713 | 14952232.9943848
   12253249 | 14949753.2131958
   18109900 | 14948478.5252686
   13900613 | 14947718.6096191
    5565077 | 14947284.8444824
    6928872 | 14945628.4381104
    9862507 | 14942162.5791016
   10011526 | 14941032.8979492
    1054075 | 14939133.5975342
   17613950 | 14938257.8342285
    8860051 | 14937291.4815063
    6537451 | 14936403.1774292
    9989493 | 14935643.8341064
    7789123 | 14935397.9585571
    9694050 | 14930925.4204102
    6136948 | 14929276.8981323
    2055515 | 14928635.3419189
     622874 | 14921859.0897217
   16787315 | 14920271.1815796
     916406 | 14919782.7234497
   13766839 | 14918504.0897217
   18383616 | 14914056.0200195
   11858571 | 14911572.7852173
   19093246 | 14909399.2895508
   17727396 | 14907445.1668701
   15220353 | 14907413.9659729
   18179343 | 14904966.5476074
    5495582 | 14903377.0291748
   19463157 | 14902616.2451172
     479995 |  14901778.493103
    8282942 | 14900874.1068115
    5169817 | 14900829.0944214
    7452334 | 14900588.8465576
   14405679 | 14898852.9337463
    7573923 | 14895813.9865723
   17625513 | 14895110.1932373
    9126450 | 14894116.0437012
    2309819 | 14890558.6843872
   12552154 | 14889811.9848633
    8307743 | 14887258.7730713
   12663943 | 14885064.4105835
   11764681 | 14884120.9777832
   14035222 | 14883856.4465332
     963709 | 14883156.1497192
   18058617 | 14881388.6557007
   17384559 | 14881300.2414551
   11904362 | 14880223.0719604
   15565080 | 14878717.1914673
    9056544 | 14877453.8713379
   12127467 | 14876690.7767334
   15180771 |  14874629.022522
    5780523 | 14874289.3634644
    6851846 |  14873968.868103
    6532638 | 14873680.7901001
      95543 |  14873510.410614
    4107678 | 14869858.6890259
   14825554 | 14865273.1345825
   14817277 | 14862363.9849854
   12370805 | 14861940.5201416
   18828233 |  14861110.017334
   14521772 | 14858107.8082886
   19973825 | 14856591.8479004
   12939564 | 14851783.0949707
   13683837 | 14850908.7588501
   18837676 | 14843808.1412964
    9577772 | 14843808.1377563
    5497088 | 14841544.5340576
    4946179 | 14838816.1752319
    5699948 |  14836300.654541
    3455601 | 14833593.6213989
   15116412 | 14833580.6691895
    1070904 | 14829851.5997314
    3252303 | 14825788.1914062
    7730921 |   14823496.18573
    9532109 | 14821249.5319214
   17081843 | 14817818.0542603
   16035491 | 14815156.1981812
    4652262 | 14815057.7023926
   16003554 | 14814403.7374878
   14074729 | 14811991.3152466
    5286791 | 14809911.0794678
   18493320 | 14806458.4351807
   11690575 |   14803881.93396
   18777432 | 14803715.1533203
   15915095 | 14803653.6602783
   15602913 | 14803429.1066895
    9317528 | 14803207.6196289
