BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ARGENTINA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ARGENTINA'
		)
order by
	value desc;
 ps_partkey |      value       
    2434045 | 16938900.7019043
   16778470 | 16937411.4998779
    6837218 | 16936256.1253052
    1691398 | 16935213.5561523
   15045877 | 16927190.2200317
    3868008 | 16921292.6593018
     435088 | 16920270.9124756
    1058417 | 16919958.3421631
   12948856 | 16915421.8599243
      63480 | 16911535.8695679
    4797219 | 16891833.0219116
   14670278 | 16889024.7833252
    2070378 | 16872075.8207397
   19141221 | 16859897.0764771
    6703628 | 16840798.5263672
   14936938 | 16832121.3809204
   13961299 | 16831540.8936157
   17624525 |  16829109.015686
   12869602 | 16826117.8592529
   15690404 | 16817343.1633301
   10132781 | 16816699.9244385
   17340580 | 16815612.1984863
   13102440 | 16811596.8233032
    9320486 | 16809878.9539185
   10763480 | 16791221.1759033
   13732659 |  16783481.482605
    6882742 | 16781692.9824829
    6649371 | 16778606.1710205
   15377597 |  16768183.267334
    3411982 | 16756804.2703857
   13730373 | 16755343.5969849
   14652898 | 16753312.6124878
    7836395 | 16736109.0254517
   17423686 | 16729139.0239258
    4556785 | 16727670.1213989
   14540269 | 16727257.6140747
   18069391 | 16723068.2540283
   13030786 | 16722329.7593384
    9303696 | 16711176.2228394
   14429522 | 16709993.4404907
   10713146 | 16707172.9885254
   14336125 | 16704073.1097412
   17706495 | 16701123.8971558
    8814241 |  16690589.524353
   19228210 |  16687158.852356
    9004802 | 16685834.2365723
   13723623 | 16684351.2423706
    8488768 | 16680739.5223389
   18547716 | 16646247.3192749
     449621 | 16646017.1698608
   11924272 | 16645921.3300781
   18043743 | 16636264.1760864
   15713291 |  16632821.657959
    6130295 | 16631024.6846313
    2687462 | 16630954.2749634
   16750704 | 16625070.7241821
    9805656 | 16620047.5977173
   14850862 | 16617906.9628906
    7433300 | 16615599.9243774
   18276054 |   16612816.47052
    6984386 | 16611197.5766602
    5410448 | 16611028.9857178
    5486595 | 16609272.3323975
    8625810 | 16605469.0282593
     611851 | 16596946.6099854
   17567448 | 16593018.1334839
    8855722 | 16581986.9439697
    5292626 | 16574883.6621704
   19538775 |  16574817.406311
     395323 | 16553749.6576538
    5116586 | 16552993.9874878
    1535888 | 16548895.2246704
   12752795 | 16545743.6432495
    7642026 |  16538769.543396
    7750487 | 16533909.2854614
    6369167 | 16531405.0182495
   14576553 | 16522273.7930298
   17984152 |  16518470.855957
   18041762 | 16510921.5269775
   14449232 | 16504592.0997925
   18515680 | 16503034.8109741
    1953077 | 16492315.9418945
     787779 | 16491136.4556274
   15400452 | 16490235.2696228
   11315524 | 16480805.5177612
   18118002 | 16477750.8242798
    2682381 |  16477746.845459
     214927 | 16460013.2731934
    9436324 | 16456524.0808105
   15271834 | 16453429.7788696
    6155272 | 16450867.5113525
   13216476 | 16448327.5154419
    1355622 | 16440825.8832397
   14374516 |  16433954.642334
   17744367 |  16432294.052124
   16813706 | 16428927.1935425
   16503756 | 16426757.6940918
   12556401 | 16423979.9830322
    2329512 | 16417886.8654785
   17472034 | 16407910.5145264
   10391111 | 16399970.6551514
   17879845 | 16399628.7523193
   13646466 | 16399193.8465576
    1776525 | 16392897.0889893
   11868502 | 16391887.4035034
   11785230 | 16385974.1312256
    5005010 | 16378331.5388184
    1410385 | 16370952.7094727
   17462437 | 16368718.5100403
   18291206 | 16365456.3673706
    1399835 | 16361191.4943848
    5145697 | 16354229.1055298
   13392945 | 16353266.2258301
   19130187 |  16351235.919342
    6360606 | 16344784.5650635
    7075559 | 16344738.5307007
   17995086 | 16338351.4312134
   14594094 | 16335990.5603027
   16428501 | 16331173.3240967
    8801851 | 16326290.3475342
     442149 | 16325048.9819946
   17321937 | 16323274.1421509
   14873285 | 16320897.7333374
   18955587 | 16320895.0682373
   13295625 | 16314834.8780518
   17248338 | 16307032.9068604
   15041948 |  16287944.411499
   19515321 | 16283919.2454834
   14931381 | 16276649.7593994
   19161021 | 16274934.2426758
   12441840 | 16271203.6691284
    4300496 | 16267595.8323364
    1163582 | 16263036.1322021
   13696598 | 16261170.6585083
   15924190 | 16256497.0213013
   14541084 | 16251080.6079102
   15266826 | 16249368.1873779
    5245339 | 16239278.5389404
    9100284 | 16231480.1806641
   14084189 | 16215400.3720093
   15872724 | 16209328.5266113
    2888226 |  16203913.265564
    4194039 | 16202754.9928589
    7820474 | 16202479.6242676
    8157642 | 16201130.2542114
   12682298 | 16197981.6270142
    9831157 | 16194733.4539795
   14965712 | 16192127.8673706
   15469206 | 16189331.0908508
   15586323 | 16186302.1328735
     269949 | 16184622.7629395
    3473228 | 16178966.4790649
    1584859 | 16178108.7990723
     988554 | 16177600.3315582
   11602417 | 16171819.8310547
    7505611 |      16170328.75
   13904622 | 16166653.7905884
     650402 | 16164386.5618896
   19424986 | 16160299.6734009
   10331457 | 16157923.6463623
    6685055 | 16153914.5809937
    9280995 | 16153669.2335205
   19748009 | 16147403.8416138
    6935622 | 16141838.5341797
   13298834 | 16135011.3444824
   15602861 | 16134607.6224365
   16835624 | 16128482.5490112
     163240 | 16128322.9413452
    6654331 | 16128070.0228882
    2328888 | 16123949.9829102
   16469335 | 16123414.2704468
    4379621 | 16122755.2016602
    4783281 | 16122217.1536865
     119032 | 16119389.1481934
    5776854 | 16116603.8966675
    5396294 | 16115536.1903687
   19184094 | 16113109.5759277
   14311046 | 16111271.2044067
    6780507 | 16107815.8928223
   13852865 | 16099492.1738892
   18212475 | 16091345.3258057
   17849359 | 16089003.0115356
    3887627 | 16087755.4837036
    4260577 | 16086018.5692749
   17365440 | 16083415.8257446
    3157052 | 16082715.7087402
    7580966 | 16080535.0464478
   15959819 | 16073492.0462646
   13870068 | 16067269.5915527
    7553927 | 16065462.1739502
    7849686 | 16058996.2401123
    4069059 | 16058524.6222534
    6283152 | 16054904.6085205
   17930709 | 16054399.1641846
    8373769 | 16054257.4118652
    5773213 | 16052730.7564087
    5441998 |  16051089.646225
     481525 |  16044137.842041
    7152255 | 16042527.5175781
   15042752 | 16033513.9424438
    1742272 | 16033192.2435303
    3851941 | 16018832.2443237
    4560159 | 16018066.9605713
    8141689 | 16014216.6582642
   10051833 | 16010374.9968262
    1400458 | 16010356.2608032
    7467272 | 16008244.6069336
   15217699 | 15998053.8342896
    9881214 | 15996994.9833984
    8768333 | 15996830.0006104
     935769 | 15988067.5046387
    9528964 | 15986757.9745483
    1558605 | 15983417.9386597
   19672356 | 15975027.4394531
    7613954 | 15957263.6878662
   14365163 | 15952482.6903076
   17121014 | 15947951.1031494
   15680633 | 15946396.1668091
     935275 | 15942917.3124523
   16912076 | 15935944.3851929
     268341 | 15930495.2041016
    6206031 | 15929398.9158325
    6002347 | 15928158.8723145
     272855 | 15919132.3217773
    4695024 | 15916293.0484619
    3575832 | 15913567.4550171
     757174 | 15907573.7062988
    1526255 | 15898781.3901367
   19800880 | 15897985.8081055
   18693420 | 15892317.3980713
     474092 | 15887450.9658813
   15356748 |  15882089.727356
    5848529 | 15878330.7655029
     482712 | 15874069.7724609
   15862197 |  15871132.486145
   18943274 | 15863609.6038818
   11021005 | 15860815.6027832
   14201548 | 15859603.5054932
   18122600 | 15855299.4943237
    3776236 | 15848116.2636719
   17311747 | 15844605.7712402
    6617252 | 15843655.3891602
   14912082 | 15841991.2160645
    2843749 | 15834647.5459595
    8749268 | 15833522.0664062
    1255983 | 15833141.2595825
    3562412 |   15830003.40271
     926327 | 15827803.7277832
    7433867 | 15826467.3051758
   14159087 | 15825186.3606262
   13948467 |  15823683.182373
   10120841 | 15822995.4394531
   17224177 | 15822332.6531982
    7046831 | 15820835.5482178
     736147 | 15820558.6599731
   16838625 | 15816679.5603638
   18374847 | 15814599.3276978
    6645105 | 15813389.4483032
    3918572 | 15811621.1484375
    6481576 | 15811586.9080811
   17308054 | 15810753.7076416
    8979340 | 15805347.6768188
     753047 | 15804663.5964355
   12521455 | 15803823.1105957
    1450843 | 15803177.4767456
   18154014 | 15800974.5666504
     322988 | 15800503.4301758
   14732893 | 15800148.0680847
   18703988 | 15793514.6998291
   11585386 | 15792753.4888306
   13166362 | 15792203.5304565
   19898962 | 15789360.8419189
   16404025 | 15787105.2332764
   18807396 | 15785676.2312012
   10142615 | 15782055.7415161
    7323522 | 15781457.3602905
    1118441 | 15781413.8296509
    7979897 | 15775017.6713257
   18982891 | 15765714.6420288
    4900413 | 15765372.8787231
   17492040 | 15764442.6895142
   13056650 | 15761927.7163696
   14919296 | 15761613.4761353
    5342579 | 15756833.4365845
   18342122 | 15754004.8147583
    9459380 | 15753442.2714844
    8963576 | 15752864.6416626
   15813022 | 15745342.3056641
   16422057 | 15744110.7319946
   12511358 | 15742158.3734741
    8022875 | 15741834.7909851
   15078288 | 15740497.3557739
    3828285 | 15738151.3156738
   11892273 | 15730899.0985107
    1028454 | 15730610.5686646
    3483448 | 15729760.4598389
   19084589 | 15727372.7911377
    6320728 | 15724755.9948044
   11919737 | 15724501.7526855
   12646428 | 15723646.2456665
   16454765 | 15717527.6809177
     217325 | 15715260.1553955
    9197030 |  15714906.005127
   16817749 | 15712550.3060913
    4742939 | 15710425.1520386
     134059 | 15710200.5457764
    8989613 |  15705366.498291
   16611247 |  15703632.465332
   18045518 | 15701793.0285645
    4712172 | 15699238.7612915
    7817065 | 15697063.7275391
   19797010 | 15696139.7443237
    4704873 | 15694804.1760864
   13954339 |  15694586.270813
     694694 | 15694354.5753479
    8470206 | 15693924.1616821
   19523154 | 15690890.0542603
    8788027 | 15688516.1373138
   10946499 | 15687493.0839233
    3840248 | 15687314.4012451
    4806603 |  15682506.975647
   16253792 | 15676656.3814087
   13762107 | 15675207.4805908
   12796612 | 15674753.4078369
    4810222 | 15671705.7232666
   15793418 | 15671578.4637451
    5859245 | 15671434.4377441
    8617939 | 15670722.9219971
   11409954 | 15670500.9752197
    6363316 | 15670386.1439209
   16791176 | 15668508.2336426
    6365918 | 15667553.6759033
    5146966 | 15667190.3695679
      26493 |  15665031.105835
    3455638 | 15665016.3045654
    7465281 | 15660888.6881104
   11051910 | 15660679.8656006
    8662652 | 15658250.1660156
    1257515 | 15657390.4467163
   14852190 |  15653842.967041
     588208 | 15653608.3170166
   10704652 | 15647923.3369751
     813407 | 15646896.9754028
    4615828 | 15645130.7658691
   14920606 | 15641724.9888306
     400402 | 15631049.9816895
   15838065 | 15630849.7919922
   18324342 | 15625098.7606812
    1346402 | 15624649.2686157
    3971642 | 15613262.2563782
    7793581 | 15611211.5303955
    3769080 | 15607848.6347656
    3218365 |  15607814.598999
    1220868 | 15607080.8829346
   12376127 | 15605974.9980469
   16857636 | 15603748.0357666
    5341411 | 15596885.3966064
   16692512 | 15596481.0435791
   14482879 | 15596139.6364746
    5845626 | 15581758.7676392
    1387486 | 15579185.7457275
    9905863 |  15578298.593689
    3645634 | 15577703.8308105
    6137199 | 15573600.8548584
    9101210 | 15569783.2053223
   16927286 | 15566223.6628418
    6134821 | 15565891.0950928
    2144051 | 15564366.4950562
    7392948 | 15561975.7229004
   12391413 | 15552636.8254395
   10359152 | 15552429.9298096
   18046238 | 15552094.5240479
   16863591 | 15547896.6304321
    5278653 | 15543721.2028809
    9591747 | 15543429.4356689
   17430856 | 15539885.5738525
    9842314 | 15531183.6148224
    3035863 | 15530439.9785156
    1254520 | 15529599.7792969
    8982137 | 15529504.9367065
   12414682 | 15529231.2739258
    9228710 |  15529056.904541
    3579478 | 15522573.1856384
    1354861 | 15521676.9465942
   13255923 | 15515376.2144775
   12284030 | 15514734.2786255
   19278925 | 15508834.1295929
    4181089 | 15507250.2573242
   15800236 | 15505533.9829712
   12572871 |  15502984.277771
   16947383 | 15502050.0855713
    6180075 | 15501729.6599121
   19294717 | 15499814.8705444
    7416027 | 15495752.6513672
   16964626 | 15493847.4368286
    7875907 | 15492650.6588135
    5289607 | 15489649.7834473
   13572019 | 15489357.6456909
   16832452 | 15486576.3840942
     869032 | 15480999.5880127
    6094943 | 15480082.7399902
   14599121 | 15479511.5095825
   13043840 | 15476506.6010132
    3840116 | 15474851.0795898
    6543750 | 15474352.4804688
    4396703 |  15472901.536377
    1582880 | 15472484.5847168
    8792591 | 15471427.6339722
    6193729 | 15470360.3270264
   13346971 | 15469766.9277344
   17496088 | 15465801.3389282
   10077100 |  15463722.064209
    7200607 | 15462208.5255737
   10159884 | 15461676.6841431
   10076583 | 15459855.7993774
   12668411 | 15458822.4840088
    5945587 | 15458749.3807983
    5794496 | 15454395.0293579
   15048957 | 15453549.4524536
   12416615 |  15452476.456543
   11412422 | 15449172.3684692
   16961607 | 15443978.7575684
    8995503 | 15443799.5869141
   13001223 | 15443532.6134644
    8102428 | 15443091.7657471
    2534688 | 15437752.2515564
    5563532 | 15436020.0759277
    2462482 | 15434131.8643188
     856690 | 15432072.5933228
    7697448 | 15430262.4888916
    9467600 | 15429671.7144775
    8964239 | 15427609.0302734
   14550642 | 15426085.5302734
   11027709 | 15425856.1235962
    5391105 | 15422583.2084961
   16355552 | 15421888.1489258
    5440880 | 15421010.7689209
   16099252 | 15417411.2745972
   13565098 | 15414603.0581055
    1533671 | 15413520.5539551
   17878347 | 15409182.6486816
    7947455 |  15408534.683075
    6775920 | 15408048.9720154
    4641968 | 15406172.9778442
    9822192 | 15405534.5119019
    1625081 |  15401130.861084
   13882536 | 15400414.5643311
   13423566 | 15397011.1651611
    8666585 | 15396278.5631104
   15367501 | 15395162.5302124
   14717396 |  15388931.109314
   16540532 | 15385869.4755249
    5565548 | 15382157.0483398
   11647592 | 15380579.5751343
   14805507 | 15378843.6583862
    1903386 | 15377145.4312744
    4333642 | 15376698.4261475
    9600266 | 15375661.0849609
   17228104 | 15369940.6707153
   17930946 | 15367571.8338623
    5707768 | 15367191.5507202
    4442377 | 15365796.0400391
   12016436 | 15364117.8974609
    1539524 | 15362855.9106445
   15865968 | 15360927.9533691
    2599956 | 15358421.2346191
    3086678 | 15354438.7183838
    1774976 |  15354056.524353
   14908729 |  15354043.164917
    6776233 | 15346895.7095947
   11495676 | 15343387.7147827
   16429157 | 15341269.7366333
      60821 | 15336683.6001587
    7430136 | 15334163.1959229
   19342777 | 15329923.5187988
   13106475 | 15327596.6025391
    6573420 | 15317608.7907715
     644392 |  15312736.026123
   14652482 | 15308909.8545532
    6151983 | 15308705.6613159
   17804265 |  15308516.699585
    9751761 | 15305967.4302979
    7059948 | 15305419.2705688
   13708549 |  15302446.633667
   11969293 | 15301841.3855591
   10303538 | 15299820.6771851
    4543102 | 15293326.9889526
   19628364 | 15292533.7770386
   13474958 | 15290772.8981934
   12756581 | 15290320.9727783
   17457107 | 15289379.0740967
   13473935 | 15283745.2639771
    2059662 | 15283331.4109497
   19475321 | 15282393.9950562
   18048831 | 15280913.9435425
    7901788 | 15278053.2607422
   19424367 | 15275806.8405151
   18059307 | 15275618.4310303
   15139818 | 15275523.7145996
    2270832 |  15274194.583252
   11617866 | 15271748.8966064
    2233358 | 15269165.2312012
    9669952 | 15263855.7368164
   11255989 | 15262974.0496216
   16844547 | 15261497.0924683
    6879785 | 15261472.5944824
   15608493 | 15261108.3220215
   15319567 | 15258874.4985352
    5879190 |  15253910.855835
   14519648 | 15246818.9569092
   11122485 | 15245780.3746948
   12132814 | 15242775.1616821
   17361550 | 15241753.2834473
   10877463 | 15241363.1409912
   12853986 | 15241310.3869629
     408977 | 15239377.6105957
   12849202 | 15238844.6098633
   11038570 | 15236830.9558716
      38366 | 15229529.3624268
    2627679 | 15229287.2751465
    4055824 | 15226153.8841858
   12063361 | 15218947.8492432
   11847907 |      15217656.75
   15380613 | 15215793.0211182
    7006048 | 15214043.0378418
    9470061 |  15213793.289978
    9350680 | 15213709.1641235
    5100752 | 15213686.1860352
    5369643 | 15212863.6298218
    5765887 | 15210775.5805054
    7157807 | 15208746.3057861
    1791128 | 15208564.4417725
   12839197 |  15207968.916748
   15953913 | 15205751.6821289
   14180981 | 15204642.6090088
   18333280 |  15202525.621582
    2204763 | 15201943.7199707
    3042634 | 15200962.2529449
   19528786 | 15199844.0760498
   19937093 |  15199825.494751
   19542179 | 15198908.3026123
    5084585 | 15197159.1085205
   18512202 |   15196297.06073
    7013102 | 15196128.6782227
   14689560 | 15195408.1582031
   16128158 | 15195214.3743896
    7211780 | 15194821.9705811
   12331487 | 15191482.9914551
   17345383 | 15188409.3869019
   15422792 | 15188278.6199341
   13679883 | 15184504.1681519
    4200745 | 15184158.2587891
    2224388 | 15183713.3725891
   14218133 | 15183039.9432983
   12826290 | 15176408.4551392
   14385100 | 15173424.9926147
    7335123 |  15172837.815979
   19442347 | 15170604.7371826
    2811401 | 15170415.0380249
    9937717 | 15170242.1854248
   10888397 | 15169597.2848511
    8598628 | 15166419.3447876
   19443268 | 15165817.6751709
   10413103 | 15165596.7993164
   16189307 | 15164753.0009155
   17701062 | 15162310.1782227
    6880855 | 15157176.0992432
    6829016 | 15153465.8479614
   12653122 | 15149937.0211182
    4873053 | 15149718.1682739
   14249001 | 15148294.4486694
   13113526 | 15147090.0253296
   12388144 | 15145728.0323486
   10522284 | 15145625.3112793
    8646364 | 15143178.6589966
     488194 | 15142103.1860962
    8795324 | 15141235.6424561
   14211383 | 15132869.7749023
    3086770 |  15131533.991394
    9114551 | 15131493.8606567
   15947384 | 15129815.8549805
    5995919 | 15129588.6685181
   11150736 | 15121521.0494385
   12259122 | 15119838.5062256
   15916280 | 15119368.8031616
    6299107 | 15116661.5739746
    3193248 | 15115419.1635132
   18720504 | 15114515.3747559
    5289300 | 15113459.5294189
   13956630 | 15113394.2247925
   12437132 | 15109608.0200806
    1118465 | 15107425.5224609
   10613799 | 15107085.9440308
   10285704 |   15106232.06604
    7774577 | 15103263.9898071
   17114729 | 15101507.2390137
   13153173 | 15099889.4958496
    8047004 | 15099110.7919312
   11181404 | 15095679.4580078
   19860291 | 15094911.2290039
   19643594 | 15092370.6031494
   15298985 | 15091489.4130859
    7168957 | 15090206.3590698
   10614693 | 15089884.3798828
    7883975 | 15087629.5288086
      88036 | 15086158.1647949
   11140114 | 15084236.6771851
    1514342 | 15083569.1628723
    7034487 | 15083065.6351318
    8027340 | 15081251.3243408
    4670672 | 15077610.4537354
    3434863 | 15076745.8913574
    7733068 | 15073180.9125366
     497530 | 15071469.7479858
   12404406 | 15070787.2593384
   17600262 | 15069001.7029419
   17045389 | 15066800.9276733
   13376692 | 15064992.2672119
    2595109 | 15061955.4350586
    4347250 | 15059493.6392822
    6736088 | 15058933.9315796
   19448968 | 15058336.4055176
    9796247 | 15057461.4078979
   12383412 |  15055953.894104
    7394642 | 15055767.0518799
   11861126 | 15054845.0440674
   18932918 | 15053340.0751343
   17044606 | 15053214.7624817
   14521277 |  15051211.105957
    1246168 | 15050985.5358887
    4024474 | 15050116.6940918
   19447696 | 15049939.0267944
   13203410 | 15049526.2131958
     279833 | 15047471.0122681
   16151161 | 15044916.0096436
   16140890 | 15044557.8446655
   18757193 |  15044533.269165
   12728998 |  15043800.980896
   12358659 | 15042980.0894165
   14189307 | 15040040.9182739
    5208940 |  15039337.519165
    9149034 | 15038224.5493164
   13290306 | 15036228.5736084
    8730936 |   15035354.06427
   14469335 | 15035270.5494385
   13125058 | 15034237.7215576
   19437470 | 15032163.3143311
   10694664 |   15031732.71875
   12415612 | 15029746.4421387
   16428140 | 15027621.9847412
   10142157 | 15026858.4855347
    9672076 |  15025343.618042
   14770177 | 15024130.0476074
    1735367 | 15021809.6383057
   16784380 | 15021186.2963867
    9018277 | 15020552.9602661
   16962150 | 15020387.0421753
    7571812 | 15019618.7178345
   19633158 | 15019491.8527222
    7938416 | 15018589.6691895
    5916555 | 15016018.4390869
    5298152 | 15013949.1096802
    6225926 | 15012885.6861572
    4369436 | 15010058.7995605
   19759941 | 15009426.3708496
   10475086 | 15009109.0786743
   12202507 | 15006603.4853821
    7645129 | 15003984.8532715
    2871944 | 15003947.4316406
   11855465 | 15001130.0167847
   13170140 | 15000328.6816406
    7858034 | 14999682.0827637
    8945587 |   14993321.48172
   19997471 | 14992269.3433228
   11492918 | 14990402.4331055
   15439794 |  14983405.258667
    1774368 | 14982759.0498047
    1498141 | 14981467.4245605
   19723923 |   14980801.31073
   18950628 | 14980275.0916748
   12831090 |  14977080.597168
   12587279 | 14976260.2484741
   15834906 | 14975436.8851929
   17168081 | 14973356.3190308
   14581074 | 14971061.2175903
   16286960 | 14966607.0602417
    1038345 |  14965661.677002
   10441422 | 14964153.5821533
   12318451 | 14963201.2375488
   12596725 | 14962549.9229736
   13559299 |  14960991.438736
    4819497 | 14960963.5849609
    5347243 |  14960738.777832
   12934321 | 14955404.0161743
    8909976 | 14952483.3631592
    8136106 | 14950958.2091064
    1543935 | 14950445.7301025
    1089739 | 14948867.8145752
    8761273 | 14946209.2229004
    9346801 | 14945710.1860962
   18583630 | 14943404.1033936
    9059789 | 14943370.3169556
    1461452 | 14942001.1057129
    4083006 | 14940402.0256348
    6215563 | 14940283.4865417
   18150915 | 14939956.0061646
    7436464 | 14939243.3294678
     855955 | 14935898.0824585
    9241516 | 14932209.0205078
    9379839 | 14929080.4649658
    7128947 | 14928494.9906006
   19837752 | 14923130.4611816
   12071352 | 14919853.4414062
   12854026 | 14917799.9000244
    4102439 | 14917304.4397583
    4953399 | 14912336.6273804
    1446911 | 14912190.5098877
    4227069 | 14906330.1293945
    3236447 | 14905261.1436157
    8410316 | 14904012.7224121
   15263177 | 14902513.7129517
    7479791 | 14898114.2322845
    5803065 | 14897562.7003174
   13515176 | 14896817.4633789
    1376160 | 14896768.9821167
   13420938 | 14896691.9592285
   18941270 | 14896215.1623535
   13420677 | 14895792.9710083
    6617673 | 14895080.0477295
   10444448 | 14893851.0922852
   17437701 | 14893675.0032349
     475250 | 14893430.9454346
    2246558 | 14892139.5397339
   13371241 | 14891350.0081787
    9820789 | 14885065.4672852
    3591107 | 14881737.4321289
   10512202 | 14881089.3475952
    8056285 | 14878783.7234497
   12963271 | 14877927.6016235
    5104864 | 14875037.4989624
    1192767 | 14873316.9278564
    5257429 | 14870865.5837402
   12036086 | 14868533.3821411
    4340256 | 14866072.2046509
     685028 | 14862500.8131104
   19702164 | 14861267.6812744
   16705273 | 14856330.3156738
    4193915 | 14855983.4511108
    5977675 | 14853849.2050781
    2629278 | 14851642.3337402
     356303 | 14851627.6519165
   13455726 | 14848943.3201294
   17171247 | 14848926.8513184
    4198863 | 14848901.8422241
    4828867 | 14848563.1561279
    9377484 | 14848102.3007812
   16455403 |  14845442.218689
   18286584 | 14845010.0073853
   17598296 | 14843807.4749756
    7101988 | 14843572.9038086
    3370404 | 14843086.3286133
   11328922 | 14838906.8023682
    4869950 | 14837374.3035278
   11013434 | 14834648.6106567
   16179753 |  14834559.652771
   11655255 | 14834174.2064819
    8517397 | 14833634.7532349
   15452624 | 14829374.0674438
    2885098 | 14829310.2299805
   14363292 | 14828706.2103271
    4440451 | 14827186.6486206
